date,host,opening,opening_short,opponent_avg_move_time_opening,opponent_avg_move_time_middle_game,opponent_avg_move_time_end_game,opponent_elo,opponent_evaluation_opening_inaccuracy,opponent_evaluation_opening_mistake,opponent_evaluation_opening_blunder,opponent_evaluation_middle_game_inaccuracy,opponent_evaluation_middle_game_mistake,opponent_evaluation_middle_game_blunder,opponent_evaluation_end_game_inaccuracy,opponent_evaluation_end_game_mistake,opponent_evaluation_end_game_blunder,phases_opening,phases_middle_game,phases_end_game,player_avg_move_time_opening,player_avg_move_time_middle_game,player_avg_move_time_end_game,player_elo,player_evaluation_opening_inaccuracy,player_evaluation_opening_mistake,player_evaluation_opening_blunder,player_evaluation_middle_game_inaccuracy,player_evaluation_middle_game_mistake,player_evaluation_middle_game_blunder,player_evaluation_end_game_inaccuracy,player_evaluation_end_game_mistake,player_evaluation_end_game_blunder,player_color,result,time_class,time_control,url,username
2022-04-26 14:46:21,lichess.org,"Vienna Game: Stanley Variation, Meitner-Mieses Gambit",Vienna Game,2.0,1.7917,1.475,1750,2,2,2,10,10,10,8,8,8,9,49,81,1.0,1.56,1.4146,1720,0,0,0,0,0,0,0,0,0,white,"['white', 'timeout']",bullet,60+0,https://lichess.org/sdUZC3Yj,pro100wdupe
2022-04-02 06:33:02,lichess.org,Scandinavian Defense: Gubinsky-Melts Defense,Scandinavian Defense,0.0,1.1333,1.129,1727,1,1,1,14,14,14,0,0,0,6,61,62,0.3333,1.8065,1.8065,1740,0,0,0,0,0,0,0,0,0,white,"['black', None]",bullet,60+0,https://lichess.org/mKXY1hZ4,pro100wdupe
2022-04-01 17:14:43,lichess.org,French Defense: Queen's Knight,French Defense,0.0,1.3077,1.5405,1697,1,1,1,12,12,12,5,5,5,3,53,75,0.5,1.1481,1.2632,1721,0,0,0,0,0,0,0,0,0,white,"['white', None]",bullet,60+0,https://lichess.org/kIRg0CMZ,pro100wdupe
2022-04-01 17:10:26,lichess.org,Sicilian Defense: Open,Sicilian Defense,0.25,0.6522,0.7746,1659,0,0,0,0,0,0,0,0,0,7,46,142,0.6667,0.9565,0.8451,1703,2,2,2,10,10,10,24,24,24,black,"['black', None]",bullet,60+0,https://lichess.org/YHxbzhYx,pro100wdupe
2022-03-31 15:53:19,lichess.org,Scandinavian Defense: Boehnke Gambit,Scandinavian Defense,0.3333,1.4138,1.3636,1670,1,1,1,13,13,13,7,7,7,6,59,89,0.6667,1.3667,1.2,1681,0,0,0,0,0,0,0,0,0,white,"['white', 'timeout']",bullet,60+0,https://lichess.org/PIpLNGgZ,pro100wdupe
2022-03-25 18:06:11,lichess.org,Sicilian Defense: Bowdler Attack,Sicilian Defense,0.5,1.5625,1.3333,1593,0,0,0,0,0,0,0,0,0,3,64,90,0.0,1.0625,0.9778,1662,1,1,1,15,15,15,6,6,6,black,"['black', 'timeout']",bullet,60+0,https://lichess.org/tOnfipMd,pro100wdupe
2022-03-25 18:03:57,lichess.org,Sicilian Defense: Closed,Sicilian Defense,0.0,1.6857,1.6857,1615,1,1,1,17,17,17,0,0,0,4,71,71,0.0,1.5278,1.5278,1640,0,0,0,0,0,0,0,0,0,white,"['white', 'timeout']",bullet,60+0,https://lichess.org/mJO2Ep5T,pro100wdupe
2022-03-25 18:02:24,lichess.org,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan",Queen's Pawn Game,0.0,1.1111,1.0,1657,0,0,0,0,0,0,0,0,0,5,54,70,0.5,1.037,1.0286,1610,1,1,1,12,12,12,4,4,4,black,"['black', None]",bullet,60+0,https://lichess.org/oYUfRNVN,pro100wdupe
2022-01-02 16:52:46,lichess.org,Nimzo-Larsen Attack: Classical Variation,Nimzo-Larsen Attack,0.0,2.4,2.4,1601,0,0,0,0,0,0,0,0,0,2,50,50,0.0,2.0,2.0,1593,0,0,0,12,12,12,0,0,0,black,"['black', 'timeout']",bullet,60+0,https://lichess.org/MTn4aGD0,pro100wdupe
2022-01-02 16:50:37,lichess.org,Vienna Game,Vienna Game,0.0,1.1923,1.119,1611,1,1,1,12,12,12,8,8,8,3,53,84,0.0,1.7037,1.4048,1610,0,0,0,0,0,0,0,0,0,white,"['black', 'timeout']",bullet,60+0,https://lichess.org/D9uPiBN3,pro100wdupe
2022-01-01 02:17:27,lichess.org,Sicilian Defense: Modern Variations,Sicilian Defense,0.5,1.8667,1.8667,1593,0,0,0,0,0,0,0,0,0,4,30,30,0.0,1.9333,1.9333,1592,1,1,1,6,6,6,0,0,0,black,"['black', 'timeout']",bullet,60+0,https://lichess.org/UXuNghFc,pro100wdupe
2021-12-22 15:57:38,lichess.org,Sicilian Defense: Smith-Morra Gambit,Sicilian Defense,0.5,1.5556,1.5385,1526,0,0,0,0,0,0,0,0,0,3,72,78,0.0,1.1667,1.1282,1578,1,1,1,17,17,17,1,1,1,black,"['black', 'timeout']",bullet,60+0,https://lichess.org/mIIbgE2n,pro100wdupe
2021-12-22 15:55:48,lichess.org,Vienna Game,Vienna Game,0.0,1.7879,1.7879,1583,1,1,1,16,16,16,0,0,0,3,67,67,0.0,1.0294,1.0294,1559,0,0,0,0,0,0,0,0,0,white,"['white', 'timeout']",bullet,60+0,https://lichess.org/eLPY4EtR,pro100wdupe
2021-12-22 15:53:38,lichess.org,Caro-Kann Defense,Caro-Kann Defense,0.0,1.3611,1.1957,1594,1,1,1,17,17,17,5,5,5,4,73,92,0.5,1.4324,1.3043,1577,0,0,0,0,0,0,0,0,0,white,"['black', 'timeout']",bullet,60+0,https://lichess.org/ETgSt8jP,pro100wdupe
2021-12-13 12:23:13,lichess.org,Sicilian Defense: Closed,Sicilian Defense,0.5,1.3462,1.3462,1571,0,0,0,0,0,0,0,0,0,3,52,52,0.0,1.8846,1.8846,1557,1,1,1,12,12,12,0,0,0,black,"['black', None]",bullet,60+0,https://lichess.org/RsqmcZxF,pro100wdupe
2021-11-21 14:57:31,lichess.org,Alekhine Defense,Alekhine Defense,0.0,1.8966,1.6667,1533,0,0,0,14,14,14,3,3,3,2,59,73,0.0,1.8333,1.5405,1541,0,0,0,0,0,0,0,0,0,white,"['white', 'timeout']",bullet,60+0,https://lichess.org/wxLXEaj7,pro100wdupe
2021-11-18 12:38:51,lichess.org,Pirc Defense,Pirc Defense,0.0,1.5,1.186,1539,0,0,0,13,13,13,8,8,8,2,53,86,0.0,1.4815,1.3721,1559,0,0,0,0,0,0,0,0,0,white,"['black', 'timeout']",bullet,60+0,https://lichess.org/uCdl3c2H,pro100wdupe
2021-11-18 12:35:40,lichess.org,Sicilian Defense: Smith-Morra Gambit,Sicilian Defense,0.0,1.439,1.439,1548,0,0,0,0,0,0,0,0,0,3,82,82,0.0,1.3415,1.3415,1541,1,1,1,20,20,20,0,0,0,black,"['black', 'timeout']",bullet,60+0,https://lichess.org/ZzSl0hgt,pro100wdupe
2021-11-18 12:33:42,lichess.org,Indian Defense,Indian Defense,0.0,1.4,0.9091,1505,0,0,0,0,0,0,0,0,0,2,49,110,0.0,1.2917,0.8545,1524,0,0,0,12,12,12,15,15,15,black,"['black', None]",bullet,60+0,https://lichess.org/HdbzFoHh,pro100wdupe
2021-11-18 12:31:20,lichess.org,Scandinavian Defense: Mieses-Kotroc Variation,Scandinavian Defense,1.0,1.7241,1.2,1443,1,1,1,14,14,14,10,10,10,4,59,101,0.5,1.2,1.0196,1508,0,0,0,0,0,0,0,0,0,white,"['white', None]",bullet,60+0,https://lichess.org/ZxXOu7VM,pro100wdupe
2023-05-20 13:09:23,chess.com,Caro-Kann Defense: Exchange Variation,Caro-Kann Defense,0.05,1.2767,1.2767,1464,1,1,1,14,14,14,0,0,0,5,61,61,0.3,0.8129,0.8129,1522,0,0,0,0,0,0,0,0,0,white,"['white', None]",bullet,60+0,https://www.chess.com/game/live/78327157339,Barabasz60
2023-04-10 19:09:05,chess.com,Zukertort Opening: Sicilian Invitation,Zukertort Opening,0.0,1.2333,1.1204,1520,0,0,0,0,0,0,0,0,0,2,65,97,2.5,1.6125,1.2417,1515,0,0,0,16,16,16,8,8,8,black,"['white', 'timeout']",bullet,60+0,https://www.chess.com/game/live/74892811357,Barabasz60
2023-04-09 19:23:24,chess.com,Scandinavian Defense: Mieses-Kotroc Variation,Scandinavian Defense,0.05,1.3588,1.3588,1524,1,1,1,16,16,16,0,0,0,4,69,69,0.25,1.1686,1.1686,1523,0,0,0,0,0,0,0,0,0,white,"['white', None]",bullet,60+0,https://www.chess.com/game/live/74807134091,Barabasz60
2023-04-09 19:21:10,chess.com,Mieses Opening,Mieses Opening,0.0,1.3571,1.4195,1513,0,0,0,0,0,0,0,0,0,1,56,82,0.0,1.2643,1.2707,1515,0,0,0,14,14,14,6,6,6,black,"['black', 'mate']",bullet,60+0,https://www.chess.com/game/live/74807061957,Barabasz60
2023-04-09 19:18:41,chess.com,Sicilian Defense,Sicilian Defense,0.0,1.3171,1.2146,1507,0,0,0,0,0,0,0,0,0,2,81,95,0.0,1.405,1.2638,1507,0,0,0,20,20,20,3,3,3,black,"['white', 'timeout']",bullet,60+0,https://www.chess.com/game/live/74806984757,Barabasz60
2023-04-09 19:16:32,chess.com,Sicilian Defense: Alapin Variation,Sicilian Defense,0.0,1.13,1.4167,1606,1,1,1,9,9,9,8,8,8,3,41,72,0.4,1.319,1.6639,1515,0,0,0,0,0,0,0,0,0,white,"['black', 'timeout']",bullet,60+0,https://www.chess.com/game/live/74806911691,Barabasz60
2023-04-09 19:14:09,chess.com,"Sicilian Defense: Closed, Traditional",Sicilian Defense,0.3,1.365,1.1933,1556,0,0,0,0,0,0,0,0,0,4,40,89,0.6,1.415,1.3568,1524,1,1,1,9,9,9,12,12,12,black,"['white', 'timeout']",bullet,60+0,https://www.chess.com/game/live/74806837623,Barabasz60
2023-04-09 19:11:55,chess.com,"French Defense: Advance Variation, Nimzowitsch System",French Defense,0.3,1.5079,1.5079,1517,2,2,2,17,17,17,0,0,0,7,77,77,0.25,1.4077,1.4077,1532,0,0,0,0,0,0,0,0,0,white,"['white', 'mate']",bullet,60+0,https://www.chess.com/game/live/74806489077,Barabasz60
2023-04-09 19:09:32,chess.com,Vienna Game: Max Lange Defense,Vienna Game,0.6,1.4417,1.3814,1444,1,1,1,11,11,11,9,9,9,4,49,87,0.65,1.232,1.3205,1524,0,0,0,0,0,0,0,0,0,white,"['white', 'timeout']",bullet,60+0,https://www.chess.com/game/live/74806410637,Barabasz60
2023-04-09 16:40:39,chess.com,Sicilian Defense: Old Sicilian,Sicilian Defense,0.4,1.4969,1.4108,1492,0,0,0,0,0,0,0,0,0,4,64,73,0.7,1.5656,1.525,1518,1,1,1,15,15,15,2,2,2,black,"['white', 'timeout']",bullet,60+0,https://www.chess.com/game/live/74797457679,Barabasz60
2023-04-09 16:38:26,chess.com,Van't Kruijs Opening,Van't Kruijs Opening,0.0,1.1605,1.1605,1484,0,0,0,0,0,0,0,0,0,1,75,75,0.0,1.6189,1.6189,1527,0,0,0,18,18,18,0,0,0,black,"['white', 'timeout']",bullet,60+0,https://www.chess.com/game/live/74797383169,Barabasz60
2023-04-09 16:36:15,chess.com,Sicilian Defense,Sicilian Defense,0.2667,2.1444,2.1444,1516,0,0,0,0,0,0,0,0,0,6,54,54,0.3,1.9444,1.9444,1536,1,1,1,12,12,12,0,0,0,black,"['black', 'timeout']",bullet,60+0,https://www.chess.com/game/live/74797307891,Barabasz60
2023-04-09 16:34:45,chess.com,Caro-Kann Defense: Exchange Variation,Caro-Kann Defense,0.05,1.5286,1.5286,1500,1,1,1,9,9,9,0,0,0,5,43,43,0.2333,1.6955,1.6955,1528,0,0,0,0,0,0,0,0,0,white,"['white', None]",bullet,60+0,https://www.chess.com/game/live/74797259031,Barabasz60
2023-04-09 16:32:36,chess.com,French Defense: Exchange Variation,French Defense,0.2,1.9042,1.2362,1430,1,1,1,11,11,11,11,11,11,5,49,95,0.1667,1.036,0.9292,1520,0,0,0,0,0,0,0,0,0,white,"['white', 'timeout']",bullet,60+0,https://www.chess.com/game/live/74796934599,Barabasz60
2023-04-09 16:30:44,chess.com,Sicilian Defense: Alapin Variation,Sicilian Defense,0.0,2.396,2.396,1515,1,1,1,12,12,12,0,0,0,3,51,51,0.4,1.6538,1.6538,1514,0,0,0,0,0,0,0,0,0,white,"['white', 'timeout']",bullet,60+0,https://www.chess.com/game/live/74796864105,Barabasz60
2023-04-09 16:27:45,chess.com,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,Sicilian Defense,0.9,1.41,0.9115,1445,0,0,0,0,0,0,0,0,0,5,39,122,0.5,1.1632,0.9738,1506,1,1,1,8,8,8,21,21,21,black,"['black', 'mate']",bullet,60+0,https://www.chess.com/game/live/74796761789,Barabasz60
2023-04-09 16:25:23,chess.com,Indian Defense,Indian Defense,0.0,1.5,1.5,1479,0,0,0,0,0,0,0,0,0,2,78,78,0.0,1.4359,1.4359,1499,0,0,0,19,19,19,0,0,0,black,"['black', 'timeout']",bullet,60+0,https://www.chess.com/game/live/74796678647,Barabasz60
2023-04-09 16:23:35,chess.com,Indian Defense,Indian Defense,0.0,1.4034,1.4034,1462,0,0,0,0,0,0,0,0,0,2,57,57,0.0,1.1893,1.1893,1491,0,0,0,14,14,14,0,0,0,black,"['white', None]",bullet,60+0,https://www.chess.com/game/live/74796353985,Barabasz60
2023-04-08 11:10:18,chess.com,French Defense: Queen's Knight,French Defense,0.0,1.5788,1.5788,1467,1,1,1,16,16,16,0,0,0,3,67,67,0.2,1.4412,1.4412,1500,0,0,0,0,0,0,0,0,0,white,"['white', 'mate']",bullet,60+0,https://www.chess.com/game/live/74691193707,Barabasz60
2023-04-08 11:07:52,chess.com,Bird Opening,Bird Opening,0.0,1.2063,1.3432,1564,0,0,0,0,0,0,0,0,0,1,64,88,0.0,1.0875,1.2182,1492,0,0,0,16,16,16,6,6,6,black,"['black', 'timeout']",bullet,60+0,https://www.chess.com/game/live/74691131141,Barabasz60
