date,host,opening,opening_short,opponent_accuracy_opening_inaccuracy,opponent_accuracy_opening_mistake,opponent_accuracy_opening_blunder,opponent_accuracy_middle_game_inaccuracy,opponent_accuracy_middle_game_mistake,opponent_accuracy_middle_game_blunder,opponent_accuracy_end_game_inaccuracy,opponent_accuracy_end_game_mistake,opponent_accuracy_end_game_blunder,opponent_avg_move_time_opening,opponent_avg_move_time_middle_game,opponent_avg_move_time_end_game,opponent_elo,phases_opening,phases_middle_game,phases_end_game,player_accuracy_opening_inaccuracy,player_accuracy_opening_mistake,player_accuracy_opening_blunder,player_accuracy_middle_game_inaccuracy,player_accuracy_middle_game_mistake,player_accuracy_middle_game_blunder,player_accuracy_end_game_inaccuracy,player_accuracy_end_game_mistake,player_accuracy_end_game_blunder,player_avg_move_time_opening,player_avg_move_time_middle_game,player_avg_move_time_end_game,player_elo,player_color,result,time_class,time_control,url,username
2022-05-26 16:51:04,lichess.org,Pirc Defense: Classical Variation,Pirc Defense,2,2,2,10,11,11,0,0,0,0.25,2.88,2.88,1737,8,51,51,1,0,0,2,1,1,0,0,0,1.0,2.2308,2.2308,1779,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/vf8yqCKh,pro100wdupe
2022-05-11 20:26:37,lichess.org,Vienna Game,Vienna Game,1,1,1,8,9,9,14,14,14,0.0,2.875,2.2692,1792,3,48,104,0,0,0,3,2,2,0,0,0,1.5,5.9167,3.3462,1790,white,"['black', 'timeout']",blitz,180+0,https://lichess.org/PjE2bZ8r,pro100wdupe
2022-05-11 20:22:35,lichess.org,Sicilian Defense: Chekhover Variation,Sicilian Defense,0,0,0,1,1,1,0,0,0,1.0,6.2,6.2,1772,7,30,30,2,2,2,5,5,5,0,0,0,0.3333,5.9333,5.9333,1778,black,"['black', 'timeout']",blitz,180+0,https://lichess.org/y1OSLD9A,pro100wdupe
2022-05-05 07:52:37,lichess.org,Indian Defense: Knights Variation,Indian Defense,0,0,0,1,1,1,4,1,1,0.0,1.7917,2.5211,1789,3,48,142,1,1,1,11,11,11,18,22,22,0.0,2.3333,2.2676,1778,black,"['draw', 'timeout']",blitz,180+0,https://lichess.org/Yn1BxD8r,pro100wdupe
2022-05-03 10:04:19,lichess.org,Indian Defense: Normal Variation,Indian Defense,1,0,0,6,4,4,0,0,0,0.5,3.3529,3.2778,1782,3,67,72,1,1,1,11,12,12,1,1,1,0.0,3.9697,3.8889,1767,black,"['black', 'timeout']",blitz,180+0,https://lichess.org/zPpnBM30,pro100wdupe
2022-04-30 19:18:02,lichess.org,Torre Attack,Torre Attack,0,0,0,2,1,1,1,1,1,0.6667,2.4828,2.5938,1770,5,58,63,1,1,1,12,13,13,0,0,0,0.5,3.8966,3.8065,1778,black,"['white', 'timeout']",blitz,180+0,https://lichess.org/XbEAcWRi,pro100wdupe
2022-04-25 12:29:50,lichess.org,Sicilian Defense: Closed,Sicilian Defense,1,0,0,2,1,1,1,1,1,0.5,3.6452,3.1522,1832,3,61,92,1,1,1,13,14,14,7,7,7,0.0,3.5,3.2826,1787,black,"['white', 'timeout']",blitz,180+0,https://lichess.org/QFJyK06t,pro100wdupe
2022-04-25 07:13:29,lichess.org,Sicilian Defense: Alapin Variation,Sicilian Defense,1,1,1,13,14,15,2,9,9,0.0,3.5833,3.0517,1785,3,73,117,0,0,0,5,3,2,9,5,3,0.5,3.5676,2.9153,1776,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/Cj4HiNsr,pro100wdupe
2022-04-25 07:09:39,lichess.org,"Sicilian Defense: Alapin Variation, Barmen Defense, Central Exchange",Sicilian Defense,3,3,3,7,7,7,0,0,0,1.3333,5.0,5.0,1776,12,39,39,0,0,0,1,1,1,0,0,0,0.5,4.75,4.75,1764,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/PokVpAGk,pro100wdupe
2022-04-24 15:57:18,lichess.org,Sicilian Defense: Smith-Morra Gambit,Sicilian Defense,0,0,0,4,2,2,1,1,0,3.5,3.5,2.8475,1752,3,80,117,1,1,1,13,15,16,8,8,9,0.0,4.225,3.0862,1777,black,"['white', 'timeout']",blitz,180+0,https://lichess.org/UFhsmiMh,pro100wdupe
2022-04-24 15:51:44,lichess.org,Scandinavian Defense: Modern Variation,Scandinavian Defense,1,1,1,8,10,10,12,13,13,0.0,4.4783,3.46,1747,4,46,100,1,0,0,0,0,0,1,1,1,0.0,2.6957,2.08,1765,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/3WnGpDGR,pro100wdupe
2022-04-23 19:05:01,lichess.org,Sicilian Defense: McDonnell Attack,Sicilian Defense,0,0,0,0,0,0,0,0,0,1.5,4.2667,4.2667,1784,3,30,30,1,1,1,7,7,7,0,0,0,0.0,1.4,1.4,1752,black,"['black', 'timeout']",blitz,180+0,https://lichess.org/WIBciMtL,pro100wdupe
2022-04-21 15:54:07,lichess.org,French Defense: Queen's Knight,French Defense,1,1,1,9,10,12,12,17,19,0.0,3.72,2.5692,1728,3,50,131,0,0,0,2,1,1,4,1,0,0.5,3.24,2.2727,1740,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/bHlOUENY,pro100wdupe
2022-04-21 15:47:44,lichess.org,Indian Defense,Indian Defense,0,0,0,0,0,0,3,2,1,0.0,3.2188,3.1091,1757,2,63,110,0,0,0,14,15,15,8,9,11,0.0,3.4194,2.5091,1726,black,"['black', 'timeout']",blitz,180+0,https://lichess.org/lQrTnmpr,pro100wdupe
2022-04-21 15:44:49,lichess.org,Caro-Kann Defense,Caro-Kann Defense,0,0,0,11,11,11,0,0,0,0.0,3.3478,3.3478,1761,2,47,47,0,0,0,0,0,0,0,0,0,0.0,2.6667,2.6667,1711,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/x8g3Yv6L,pro100wdupe
2022-04-21 13:45:30,lichess.org,Zukertort Opening,Zukertort Opening,0,0,0,1,1,1,0,0,0,0.0,2.2778,2.2778,1663,2,35,35,0,0,0,8,8,8,0,0,0,0.0,2.7647,2.7647,1727,black,"['white', 'timeout']",blitz,180+0,https://lichess.org/07lINCWb,pro100wdupe
2022-04-21 13:37:47,lichess.org,Polish Opening: Schiffler-Sokolsky Variation,Polish Opening,0,0,0,0,0,0,0,0,0,1.75,4.7273,5.6216,1715,7,44,74,2,2,2,9,9,9,7,7,7,1.3333,4.3182,3.6757,1712,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/zJaWl6RN,pro100wdupe
2022-04-13 16:27:11,lichess.org,Hungarian Opening: Sicilian Invitation,Hungarian Opening,0,0,0,0,0,0,2,2,2,0.0,3.8485,3.0508,1670,2,66,118,0,0,0,15,16,16,13,13,13,0.0,2.303,1.9831,1700,black,"['black', 'timeout']",blitz,180+0,https://lichess.org/diQCOGWR,pro100wdupe
2022-04-11 22:11:16,lichess.org,French Defense: Queen's Knight,French Defense,1,1,1,13,13,13,10,12,14,0.0,3.6207,2.5593,1711,3,59,119,0,0,0,3,3,2,5,2,1,1.0,4.1,2.5667,1699,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/hbT43STd,pro100wdupe
2022-04-11 22:06:37,lichess.org,Sicilian Defense: Old Sicilian,Sicilian Defense,0,0,0,5,1,1,0,0,0,1.5,5.6552,5.6552,1691,4,57,57,1,1,1,11,13,13,0,0,0,1.5,3.7857,3.7857,1699,black,"['white', 'timeout']",blitz,180+2,https://lichess.org/0XdudSbV,pro100wdupe
2022-04-06 11:05:23,lichess.org,French Defense: Queen's Knight,French Defense,1,1,1,7,13,14,17,19,19,2.0,2.9333,2.8,1726,3,60,140,0,0,0,8,2,1,2,0,0,1.5,4.6333,3.5857,1713,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/HP8bNrFZ,pro100wdupe
2022-04-06 11:03:19,lichess.org,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,Sicilian Defense,0,0,0,1,1,1,0,0,0,0.3333,0.4286,0.4286,1703,5,14,14,1,1,1,2,2,2,0,0,0,0.5,0.7143,0.7143,1698,black,"['black', 'timeout']",blitz,180+0,https://lichess.org/vZagy9mk,pro100wdupe
2022-03-24 18:16:05,lichess.org,"Modern Defense: Two Knights Variation, Suttles Variation",Modern Defense,2,2,2,14,15,15,0,0,0,0.0,3.8286,3.8286,1713,8,70,70,0,0,0,1,0,0,0,0,0,1.75,4.8286,4.8286,1712,white,"['black', 'timeout']",blitz,180+0,https://lichess.org/bQwE1498,pro100wdupe
2022-03-23 17:38:55,lichess.org,Sicilian Defense: Alapin Variation,Sicilian Defense,1,1,1,9,11,12,7,8,8,0.0,3.75,3.0204,1670,3,64,99,0,0,0,5,3,3,2,0,0,0.5,3.375,2.94,1699,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/HM2ZrtLe,pro100wdupe
2022-03-23 17:32:22,lichess.org,Sicilian Defense: Smith-Morra Gambit,Sicilian Defense,0,0,0,0,0,0,4,2,0,0.5,1.5357,2.375,1726,3,55,111,1,1,1,13,13,13,9,11,14,0.0,1.8889,2.4909,1713,black,"['white', 'timeout']",blitz,180+0,https://lichess.org/OIhBdREj,pro100wdupe
2022-02-28 19:53:26,lichess.org,Queen's Gambit Declined: Exchange Variation,Queen's Gambit Declined,0,0,0,2,2,2,0,0,0,1.75,5.6667,5.6667,1711,7,35,35,1,2,2,6,6,6,0,0,0,1.0,7.3529,7.3529,1726,black,"['white', 'timeout']",blitz,180+2,https://lichess.org/SjPoj7Az,pro100wdupe
2022-02-04 16:45:53,lichess.org,Sicilian Defense: Alapin Variation,Sicilian Defense,1,1,1,11,12,12,8,8,9,0.0,3.0833,2.5714,1677,3,72,113,0,0,0,6,6,6,2,1,1,0.5,4.1389,2.8772,1718,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/aGAlRjrp,pro100wdupe
2022-02-04 16:32:21,lichess.org,Queen's Gambit Declined: Normal Defense,Queen's Gambit Declined,1,1,1,0,0,0,0,0,0,0.0,1.8438,1.8438,1812,6,63,63,1,1,1,13,14,14,0,0,0,0.3333,4.0968,4.0968,1725,black,"['white', 'timeout']",blitz,180+0,https://lichess.org/FozjyO01,pro100wdupe
2022-01-29 18:45:41,lichess.org,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Belezky Line",Sicilian Defense,1,0,0,2,0,0,0,0,0,1.5714,6.1111,4.7368,1745,14,54,76,3,3,3,6,10,10,4,5,5,1.1429,5.5185,4.2632,1715,black,"['black', 'timeout']",blitz,180+0,https://lichess.org/yNelbklH,pro100wdupe
2022-01-29 12:07:02,lichess.org,Sicilian Defense: Alapin Variation,Sicilian Defense,1,1,1,10,11,11,0,0,0,0.0,5.6552,5.6552,1766,3,59,59,0,0,0,7,5,4,0,0,0,0.5,4.9667,4.9667,1705,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/byeC6i9D,pro100wdupe
2022-01-12 13:21:02,lichess.org,Scandinavian Defense: Mieses-Kotroc Variation,Scandinavian Defense,1,1,1,12,12,12,0,0,0,0.5,3.0,3.0,1700,4,51,51,0,0,0,1,1,1,0,0,0,0.5,4.0769,4.0769,1698,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/USm4JKn7,pro100wdupe
2022-01-11 19:59:10,lichess.org,Indian Defense,Indian Defense,0,0,0,0,0,0,0,0,0,2.0,7.625,7.625,1690,2,47,47,0,0,0,10,11,11,0,0,0,2.0,8.7391,8.7391,1705,black,"['white', 'timeout']",blitz,180+2,https://lichess.org/GIZcymgn,pro100wdupe
2022-01-10 19:31:05,lichess.org,Pirc Defense: Classical Variation,Pirc Defense,2,2,2,5,6,6,0,0,0,0.25,2.3529,2.3529,1761,8,34,34,1,0,0,1,0,0,0,0,0,0.75,4.7059,4.7059,1711,white,"['black', 'timeout']",blitz,180+0,https://lichess.org/0USKYWq7,pro100wdupe
2022-01-10 09:21:20,lichess.org,"Vienna Game: Stanley Variation, Meitner-Mieses Gambit",Vienna Game,2,2,2,2,2,3,0,0,0,1.25,6.9167,6.9167,1717,9,24,24,1,0,0,2,2,1,0,0,0,1.8,7.5,7.5,1718,white,"['black', 'timeout']",blitz,180+0,https://lichess.org/wtIwNIeQ,pro100wdupe
2022-01-08 18:17:50,lichess.org,Sicilian Defense: Accelerated Dragon,Sicilian Defense,1,0,0,0,0,0,0,0,0,0.5,6.7742,6.2432,1681,8,62,74,2,2,2,13,13,13,3,3,3,1.25,4.871,5.0811,1712,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/n87vdkc9,pro100wdupe
2022-01-02 16:45:32,lichess.org,Sicilian Defense: McDonnell Attack,Sicilian Defense,0,0,0,4,3,3,0,0,0,2.0,5.2692,5.2692,1714,3,52,52,1,1,1,9,9,9,0,0,0,2.0,4.6538,4.6538,1706,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/x4ut4SWU,pro100wdupe
2022-01-01 21:23:09,lichess.org,Vienna Game,Vienna Game,1,1,1,7,8,8,0,0,0,2.0,3.5,3.5,1671,3,52,52,0,0,0,6,5,4,0,0,0,2.5,3.6923,3.6923,1712,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/VknBNYoc,pro100wdupe
2022-01-01 14:59:10,lichess.org,Vienna Game: Vienna Gambit,Vienna Game,1,1,1,7,9,12,0,0,0,2.0,4.2308,4.2308,1699,5,53,53,0,0,0,2,1,0,0,0,0,1.3333,3.6667,3.6667,1706,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/GLA7VkmI,pro100wdupe
2022-01-01 13:52:27,lichess.org,Sicilian Defense: Old Sicilian,Sicilian Defense,0,0,0,2,1,0,5,1,1,1.5,3.4286,2.8837,1678,4,42,85,1,1,1,9,9,9,6,10,10,1.5,2.3333,2.5714,1713,black,"['white', 'timeout']",blitz,180+2,https://lichess.org/SXpIvVny,pro100wdupe
2021-12-30 19:51:01,lichess.org,Vienna Game: Max Lange Defense,Vienna Game,1,1,1,18,18,18,0,0,0,0.0,2.1892,2.1892,1685,4,75,75,0,0,0,0,0,0,0,0,0,0.5,2.8421,2.8421,1707,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/PpgbSFrJ,pro100wdupe
2021-12-30 19:45:13,lichess.org,Sicilian Defense,Sicilian Defense,0,0,0,0,0,0,0,0,0,1.0,2.8333,1.9639,1685,5,48,166,1,1,1,9,10,11,29,29,29,0.5,2.5417,1.9157,1708,black,"['draw', 'timeout']",blitz,180+0,https://lichess.org/vmXBsmgp,pro100wdupe
2021-12-30 19:42:05,lichess.org,Modern Defense,Modern Defense,0,0,0,8,9,9,0,0,0,0.0,3.2222,3.2222,1703,2,37,37,0,0,0,0,0,0,0,0,0,0.0,2.2632,2.2632,1702,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/t1xK6QZ7,pro100wdupe
2021-12-30 19:36:52,lichess.org,French Defense: Queen's Knight,French Defense,1,1,1,9,9,9,10,14,17,0.0,4.7273,2.5932,1749,3,45,118,0,0,0,1,1,1,8,3,3,0.0,3.2174,2.2373,1701,white,"['draw', 'timeout']",blitz,180+0,https://lichess.org/7Y4n614z,pro100wdupe
2021-12-30 19:34:22,lichess.org,Sicilian Defense: Delayed Alapin,Sicilian Defense,0,0,0,6,6,4,0,0,0,0.6667,2.1786,2.1724,1641,5,56,58,1,1,1,9,9,10,0,0,0,0.0,2.25,2.1724,1696,black,"['black', 'timeout']",blitz,180+0,https://lichess.org/l1LSXBYA,pro100wdupe
2021-12-30 19:19:50,lichess.org,Caro-Kann Defense,Caro-Kann Defense,1,1,1,13,14,16,0,0,0,0.0,3.0294,3.0294,1733,3,68,68,0,0,0,5,1,1,0,0,0,0.5,4.5,4.5,1702,white,"['black', 'timeout']",blitz,180+0,https://lichess.org/WoHUJjSP,pro100wdupe
2021-12-30 19:02:07,lichess.org,Indian Defense: Anti-Nimzo-Indian,Indian Defense,0,0,0,3,2,2,0,0,0,1.0,3.6207,3.6207,1703,5,57,58,1,1,1,10,11,11,0,0,0,0.0,3.25,3.1379,1696,black,"['black', 'timeout']",blitz,180+0,https://lichess.org/houeOAN0,pro100wdupe
2021-12-30 16:27:14,lichess.org,Indian Defense: London System,Indian Defense,0,0,0,2,2,1,2,0,0,1.3333,6.697,4.1831,1767,5,66,142,1,1,1,13,13,14,17,19,19,1.0,5.5758,3.6479,1688,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/Sfklowqz,pro100wdupe
2021-12-29 12:21:01,lichess.org,Vienna Game,Vienna Game,1,1,1,10,14,14,0,0,0,0.0,2.9394,2.9118,1666,3,67,69,0,0,0,4,2,2,0,0,0,1.0,2.9706,2.9143,1695,white,"['black', 'timeout']",blitz,180+0,https://lichess.org/4c0rvRxv,pro100wdupe
2021-12-27 16:20:03,lichess.org,Sicilian Defense: Bowdler Attack,Sicilian Defense,0,0,0,0,0,0,0,0,0,2.0,5.2632,5.2632,1695,3,38,38,1,1,1,9,9,9,0,0,0,2.0,2.6316,2.6316,1689,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/h74FtjAl,pro100wdupe
2021-12-26 19:29:39,lichess.org,Alekhine Defense,Alekhine Defense,0,0,0,16,19,20,7,7,9,0.0,4.1,3.0508,1655,2,81,119,0,0,0,2,1,0,3,1,1,0.0,4.0244,2.95,1683,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/SheaJWm7,pro100wdupe
2021-12-26 17:24:32,lichess.org,Modern Defense,Modern Defense,0,0,0,12,14,14,4,6,6,0.0,3.2414,2.878,1748,2,59,82,0,0,0,2,0,0,2,0,0,0.0,4.1667,3.6341,1688,white,"['black', 'timeout']",blitz,180+0,https://lichess.org/helQKksc,pro100wdupe
2021-12-26 17:10:10,lichess.org,Sicilian Defense: McDonnell Attack,Sicilian Defense,0,0,0,5,4,3,0,0,0,0.0,1.8077,1.8077,1719,3,51,51,1,1,1,8,8,8,0,0,0,0.0,2.68,2.68,1693,black,"['white', 'timeout']",blitz,180+0,https://lichess.org/IWLN119v,pro100wdupe
2021-12-26 17:03:28,lichess.org,Four Knights Game: Italian Variation,Four Knights Game,2,2,2,11,14,14,0,0,0,0.25,2.9062,2.9062,1713,8,65,65,0,0,0,0,0,0,0,0,0,1.25,4.0606,4.0606,1687,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/M5yRujlj,pro100wdupe
2021-12-26 14:43:58,lichess.org,Scandinavian Defense: Mieses-Kotroc Variation,Scandinavian Defense,1,1,1,16,16,16,1,1,1,0.0,3.0294,2.8889,1693,4,69,73,0,0,0,1,1,0,0,0,0,0.5,4.7714,4.5946,1693,white,"['black', 'timeout']",blitz,180+0,https://lichess.org/eeWeNc9r,pro100wdupe
2021-12-26 13:41:48,lichess.org,"Sicilian Defense: Accelerated Dragon, Modern Variation",Sicilian Defense,2,0,0,5,1,1,1,1,1,1.0,3.375,3.5135,1755,9,64,73,2,2,2,12,13,14,1,1,1,1.25,3.875,3.8056,1698,black,"['white', 'timeout']",blitz,180+0,https://lichess.org/HiKoJWOI,pro100wdupe
2021-12-26 13:26:02,lichess.org,Sicilian Defense: Modern Variations,Sicilian Defense,0,0,0,1,0,0,0,0,0,0.0,3.6364,3.6364,1708,4,87,87,1,1,1,20,21,21,0,0,0,0.0,4.093,4.093,1704,black,"['white', 'timeout']",blitz,180+0,https://lichess.org/BuD45Kiq,pro100wdupe
2021-12-25 17:40:41,lichess.org,Owen Defense,Owen Defense,0,0,0,12,14,14,3,4,4,0.0,5.4643,4.4737,1673,2,57,76,0,0,0,0,0,0,0,0,0,0.0,5.7586,4.7368,1710,white,"['black', 'timeout']",blitz,180+0,https://lichess.org/6OxZVzm7,pro100wdupe
2021-12-25 17:36:17,lichess.org,Sicilian Defense: Alapin Variation,Sicilian Defense,1,1,1,9,10,10,0,0,0,0.0,3.2083,3.2083,1655,3,48,48,0,0,0,3,2,2,0,0,0,0.5,2.4583,2.4583,1705,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/0NDl4kQJ,pro100wdupe
2021-12-25 12:09:43,lichess.org,Sicilian Defense: Smith-Morra Gambit,Sicilian Defense,0,0,0,6,4,2,2,1,1,1.0,5.1935,4.0455,1753,5,61,87,1,1,1,9,10,11,3,4,4,0.5,5.6333,4.186,1710,black,"['white', 'timeout']",blitz,180+0,https://lichess.org/34Pg61AI,pro100wdupe
