date,host,opening,opening_short,opponent_accuracy_opening_inaccuracy,opponent_accuracy_opening_mistake,opponent_accuracy_opening_blunder,opponent_accuracy_middle_game_inaccuracy,opponent_accuracy_middle_game_mistake,opponent_accuracy_middle_game_blunder,opponent_accuracy_end_game_inaccuracy,opponent_accuracy_end_game_mistake,opponent_accuracy_end_game_blunder,opponent_avg_move_time_opening,opponent_avg_move_time_middle_game,opponent_avg_move_time_end_game,opponent_elo,phases_opening,phases_middle_game,phases_end_game,player_accuracy_opening_inaccuracy,player_accuracy_opening_mistake,player_accuracy_opening_blunder,player_accuracy_middle_game_inaccuracy,player_accuracy_middle_game_mistake,player_accuracy_middle_game_blunder,player_accuracy_end_game_inaccuracy,player_accuracy_end_game_mistake,player_accuracy_end_game_blunder,player_avg_move_time_opening,player_avg_move_time_middle_game,player_avg_move_time_end_game,player_elo,player_color,result,time_class,time_control,url,username
2021-12-22 15:39:47,lichess.org,Sicilian Defense: Modern Variations,Sicilian Defense,0,0,0,1,1,1,2,0,0,0.0,2.7241,2.4355,1648,4,58,124,1,1,1,13,13,13,15,15,15,0.5,3.6897,2.5,1711,black,"['draw', 'timeout']",blitz,180+0,https://lichess.org/6GadsLCX,pro100wdupe
2021-12-22 14:58:43,lichess.org,Owen Defense,Owen Defense,0,0,0,13,14,14,19,21,21,0.0,1.7241,1.7671,1683,2,58,146,0,0,0,3,3,1,1,1,1,0.0,4.4483,2.4658,1712,white,"['draw', 'timeout']",blitz,180+0,https://lichess.org/oBfvVhTZ,pro100wdupe
2021-12-22 14:23:12,lichess.org,Nimzo-Larsen Attack: English Variation,Nimzo-Larsen Attack,0,0,0,3,0,0,0,0,0,0.0,4.1786,4.1786,1722,2,55,55,0,0,0,11,12,13,0,0,0,0.0,3.4444,3.4444,1717,black,"['white', 'timeout']",blitz,180+0,https://lichess.org/m75Nmtvl,pro100wdupe
2021-12-22 14:21:43,lichess.org,"French Defense: Classical Variation, Steinitz Variation",French Defense,1,0,0,0,0,0,0,0,0,0.75,1.875,1.875,1737,7,31,31,2,2,2,3,5,5,0,0,0,0.3333,1.8,1.8,1723,black,"['white', 'timeout']",blitz,180+0,https://lichess.org/rSOS7X72,pro100wdupe
2021-12-22 14:04:59,lichess.org,Sicilian Defense: Delayed Alapin,Sicilian Defense,0,0,0,3,3,2,0,0,0,1.0,2.0455,2.0455,1688,5,44,44,1,1,1,7,8,8,0,0,0,0.5,2.0909,2.0909,1718,black,"['black', 'timeout']",blitz,180+0,https://lichess.org/cRtRq4QS,pro100wdupe
2021-12-22 13:54:45,lichess.org,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Belezky Line",Sicilian Defense,0,0,0,1,0,0,0,0,0,1.5714,5.8966,5.8966,1709,14,57,57,3,3,3,10,11,11,0,0,0,1.2857,2.75,2.75,1724,black,"['white', 'timeout']",blitz,180+0,https://lichess.org/pzHJSrSZ,pro100wdupe
2021-12-22 13:50:03,lichess.org,Vienna Game: Anderssen Defense,Vienna Game,1,1,1,2,2,2,0,0,0,0.5,1.4,1.4,1700,4,11,11,0,0,0,0,0,0,0,0,0,1.0,3.3333,3.3333,1718,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/TAPfMf3M,pro100wdupe
2021-12-22 13:40:20,lichess.org,Sicilian Defense: Modern Variations,Sicilian Defense,0,0,0,1,0,0,0,0,0,0.5,2.1111,2.1111,1752,4,72,72,1,1,1,16,17,17,0,0,0,1.0,2.1667,2.1667,1712,black,"['black', 'timeout']",blitz,180+0,https://lichess.org/iPKp3DCR,pro100wdupe
2021-12-22 11:55:33,lichess.org,French Defense: Queen's Knight,French Defense,1,1,1,10,12,12,1,1,1,2.0,5.16,5.3333,1683,3,51,61,0,0,0,3,1,1,1,1,1,1.5,4.3462,3.9677,1706,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/TT2JPAHC,pro100wdupe
2021-12-22 11:48:16,lichess.org,Sicilian Defense: Bowdler Attack,Sicilian Defense,0,0,0,0,0,0,0,0,0,1.5,5.2333,3.8958,1677,3,60,96,1,1,1,12,14,14,9,9,9,2.0,3.6667,3.8333,1701,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/9MN3hmka,pro100wdupe
2021-12-22 11:40:17,lichess.org,Nimzo-Larsen Attack: English Variation,Nimzo-Larsen Attack,0,0,0,1,0,0,0,0,0,0.0,2.7,2.7,1745,2,40,40,0,0,0,8,9,9,0,0,0,0.0,5.1,5.1,1694,black,"['black', 'timeout']",blitz,180+0,https://lichess.org/Q65ot1fU,pro100wdupe
2021-12-22 11:36:14,lichess.org,Four Knights Game: Italian Variation,Four Knights Game,2,2,2,11,12,12,0,0,0,0.5,4.7778,4.7778,1720,8,55,55,0,0,0,0,0,0,0,0,0,0.5,3.3214,3.3214,1688,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/0hAv1fgi,pro100wdupe
2021-12-22 11:30:13,lichess.org,Owen Defense,Owen Defense,0,0,0,18,20,20,4,6,6,0.0,2.7805,2.5789,1685,2,83,115,0,0,0,1,1,1,3,2,2,0.0,3.9286,2.931,1682,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/uA5XhlAk,pro100wdupe
2021-12-22 11:22:34,lichess.org,Queen's Pawn Game: Colle System,Queen's Pawn Game,0,0,0,3,1,0,0,0,0,0.25,4.0645,4.0645,1716,7,62,62,2,2,2,12,14,14,0,0,0,0.3333,4.5484,4.5484,1675,black,"['black', 'timeout']",blitz,180+0,https://lichess.org/g48Nz6bL,pro100wdupe
2021-12-22 11:19:22,lichess.org,Vienna Game: Vienna Gambit,Vienna Game,1,1,1,4,5,8,11,13,13,0.5,1.2632,1.4222,1589,5,38,90,0,0,0,4,2,1,2,1,0,0.6667,2.5263,2.5111,1677,white,"['draw', 'timeout']",blitz,180+0,https://lichess.org/cGkAptug,pro100wdupe
2021-12-22 11:13:38,lichess.org,Zukertort Opening: Sicilian Invitation,Zukertort Opening,0,0,0,0,0,0,0,0,0,2.0,4.6176,4.6176,1639,2,67,67,0,0,0,14,16,16,0,0,0,2.0,4.9394,4.9394,1683,black,"['white', 'timeout']",blitz,180+2,https://lichess.org/bySLzFlN,pro100wdupe
2021-12-22 11:03:24,lichess.org,Scandinavian Defense: Modern Variation,Scandinavian Defense,1,1,1,10,11,11,6,6,6,0.5,3.2083,3.1842,1600,4,48,77,1,0,0,2,1,1,1,0,0,0.5,3.9583,3.7179,1685,white,"['draw', 'timeout']",blitz,180+0,https://lichess.org/75xeACmu,pro100wdupe
2021-12-22 10:58:06,lichess.org,Sicilian Defense: Moscow Variation,Sicilian Defense,0,0,0,1,1,0,0,0,0,0.6667,5.2069,5.2069,1679,5,57,57,1,1,1,12,12,13,0,0,0,0.5,3.9643,3.9643,1679,black,"['black', 'timeout']",blitz,180+0,https://lichess.org/rJOOAkHc,pro100wdupe
2021-12-21 21:23:21,lichess.org,Sicilian Defense,Sicilian Defense,0,0,0,1,1,1,4,3,1,1.3333,6.6538,6.3333,1765,6,51,65,1,1,1,10,11,11,0,0,1,1.3333,6.12,5.5312,1683,black,"['white', 'timeout']",blitz,180+2,https://lichess.org/lTbqJblW,pro100wdupe
2021-12-21 21:15:34,lichess.org,Vienna Game: Max Lange Defense,Vienna Game,1,1,1,8,11,11,4,5,6,1.5,9.6522,6.425,1635,4,47,81,0,0,0,3,1,1,3,2,1,1.5,6.2083,4.7073,1678,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/4ABdBMHg,pro100wdupe
2021-12-21 21:06:54,lichess.org,French Defense: Queen's Knight,French Defense,1,1,1,13,13,13,12,14,14,2.0,5.6667,4.6667,1618,3,54,115,0,0,0,2,1,1,2,0,0,1.5,5.2593,3.9828,1673,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/ZxaEL4I4,pro100wdupe
2021-12-21 21:01:00,lichess.org,Sicilian Defense: Delayed Alapin,Sicilian Defense,0,0,0,1,1,1,0,0,0,2.3333,6.9259,6.9259,1696,5,54,54,1,1,1,12,12,12,0,0,0,1.5,4.4444,4.4444,1667,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/6TGZvfEg,pro100wdupe
2021-12-21 15:25:13,lichess.org,Scandinavian Defense: Mieses-Kotroc Variation,Scandinavian Defense,1,1,1,19,20,20,0,0,0,0.5,4.1905,4.1905,1761,4,84,84,0,0,0,4,1,0,0,0,0,0.5,3.881,3.881,1671,white,"['black', 'timeout']",blitz,180+0,https://lichess.org/xpb6bi92,pro100wdupe
2021-12-21 14:41:20,lichess.org,Caro-Kann Defense,Caro-Kann Defense,1,1,1,14,14,14,0,0,0,1.5,6.9677,6.9677,1738,4,62,62,0,0,0,2,0,0,0,0,0,1.5,5.1935,5.1935,1676,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/HpnqX5fR,pro100wdupe
2021-12-21 13:14:38,lichess.org,Caro-Kann Defense,Caro-Kann Defense,1,1,1,6,7,7,0,0,0,1.0,2.0625,2.0625,1726,4,32,32,0,0,0,2,0,0,0,0,0,1.5,1.75,1.75,1681,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/rJTXPKrS,pro100wdupe
2021-12-21 13:08:40,lichess.org,Sicilian Defense: Nimzowitsch Variation,Sicilian Defense,0,0,0,0,0,0,3,1,1,2.0,5.2593,4.907,1690,4,53,85,1,1,1,11,12,12,5,7,8,1.5,3.4615,3.1667,1686,black,"['white', 'timeout']",blitz,180+2,https://lichess.org/BYgxNtKp,pro100wdupe
2021-12-21 13:02:49,lichess.org,Sicilian Defense: Modern Variations,Sicilian Defense,0,0,0,0,0,0,0,0,0,1.0,7.9,7.9,1677,4,60,60,1,1,1,12,14,14,0,0,0,1.5,3.3333,3.3333,1680,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/RBxNazVO,pro100wdupe
2021-12-21 12:57:06,lichess.org,Vienna Game: Anderssen Defense,Vienna Game,1,1,1,11,11,11,0,0,0,2.0,9.3333,9.3333,1777,4,49,49,0,0,0,1,1,1,0,0,0,1.0,3.72,3.72,1673,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/gf30jr6J,pro100wdupe
2021-12-21 12:48:49,lichess.org,Sicilian Defense,Sicilian Defense,0,0,0,0,0,0,6,3,2,1.6667,6.5714,5.2941,1740,6,69,102,1,1,1,14,16,16,4,5,6,1.3333,4.0588,3.902,1666,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/6RP1rm1r,pro100wdupe
2021-12-21 12:47:40,lichess.org,Scandinavian Defense: Main Line,Scandinavian Defense,1,1,1,3,4,4,0,0,0,2.0,1.8333,1.8333,1673,6,24,24,1,1,1,0,0,0,0,0,0,1.3333,3.4167,3.4167,1672,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/FxjaRplc,pro100wdupe
2021-12-21 12:37:41,lichess.org,"Vienna Game: Stanley Variation, Meitner-Mieses Gambit",Vienna Game,2,2,2,1,1,1,0,0,0,2.25,10.5714,10.5714,1662,9,15,15,1,0,0,1,1,0,0,0,0,1.4,4.0,4.0,1666,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/U7N3x5LC,pro100wdupe
2021-12-21 12:31:50,lichess.org,Sicilian Defense: Modern Variations,Sicilian Defense,0,0,0,2,0,0,1,1,0,1.5,4.6875,4.5,1685,4,63,72,1,1,1,13,15,15,1,2,2,1.5,5.3871,5.0556,1660,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/p8uxKbAP,pro100wdupe
2021-12-21 12:28:46,lichess.org,Four Knights Game: Italian Variation,Four Knights Game,2,2,2,7,7,7,0,0,0,5.75,5.5556,5.5556,1578,8,37,37,0,0,0,1,1,1,0,0,0,2.5,3.2105,3.2105,1655,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/odlQUBDj,pro100wdupe
2021-12-21 12:24:16,lichess.org,Sicilian Defense: Modern Variations,Sicilian Defense,0,0,0,3,0,0,0,0,0,1.0,8.0526,8.0526,1661,4,37,37,1,1,1,7,8,8,0,0,0,1.5,6.0,6.0,1649,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/aJ0X0Mzd,pro100wdupe
2021-12-21 12:18:16,lichess.org,Sicilian Defense,Sicilian Defense,0,0,0,2,0,0,0,0,0,1.3333,7.9643,7.9643,1676,6,56,56,1,1,1,10,12,12,0,0,0,2.0,4.3571,4.3571,1643,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/Ki4Gcq7z,pro100wdupe
2021-12-21 11:27:04,lichess.org,Pirc Defense,Pirc Defense,0,0,0,9,9,9,0,0,0,2.0,5.2,5.2,1652,2,40,40,0,0,0,1,0,0,0,0,0,2.0,4.45,4.45,1649,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/oORXLENW,pro100wdupe
2021-12-21 10:10:52,lichess.org,Nimzo-Larsen Attack: English Variation,Nimzo-Larsen Attack,0,0,0,0,0,0,1,1,1,2.0,2.6087,3.7344,1690,2,46,127,0,0,0,11,11,11,18,20,20,2.0,2.8261,4.0476,1654,black,"['white', 'timeout']",blitz,180+2,https://lichess.org/FeGvejzm,pro100wdupe
2021-12-21 10:07:54,lichess.org,Caro-Kann Defense,Caro-Kann Defense,1,1,1,11,13,13,0,0,0,1.5,2.7857,2.7857,1667,4,57,57,0,0,0,2,0,0,0,0,0,1.5,3.2414,3.2414,1647,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/Ltzqz5NN,pro100wdupe
2021-12-20 19:46:34,lichess.org,Sicilian Defense,Sicilian Defense,0,0,0,2,1,1,0,0,0,3.0,3.0,3.0,1636,6,45,45,1,1,1,9,10,10,0,0,0,1.3333,3.5,3.5,1653,black,"['white', 'timeout']",blitz,180+2,https://lichess.org/KdDVuMAT,pro100wdupe
2021-12-20 15:10:27,lichess.org,Queen's Pawn Game: Colle System,Queen's Pawn Game,0,0,0,1,0,0,0,0,0,0.6667,1.3333,1.3333,1656,6,23,23,1,1,1,4,4,4,0,0,0,0.3333,2.2727,2.2727,1659,black,"['white', 'timeout']",blitz,180+0,https://lichess.org/g2YDMF7R,pro100wdupe
2021-12-20 15:03:35,lichess.org,"Vienna Game: Stanley Variation, Meitner-Mieses Gambit",Vienna Game,2,2,2,1,1,4,0,0,0,2.75,5.4167,5.4167,1643,9,24,24,1,0,0,1,1,0,0,0,0,1.0,4.75,4.75,1665,white,"['black', 'timeout']",blitz,180+0,https://lichess.org/Xr0TCFyA,pro100wdupe
2021-12-20 11:05:46,lichess.org,Sicilian Defense: Alapin Variation,Sicilian Defense,0,0,0,2,0,0,0,0,0,2.0,8.5294,8.5294,1686,3,33,33,1,1,1,5,6,7,0,0,0,2.0,7.4375,7.4375,1671,black,"['white', 'timeout']",blitz,180+2,https://lichess.org/HbPNcYxy,pro100wdupe
2021-12-20 10:57:14,lichess.org,"Vienna Game: Stanley Variation, Meitner-Mieses Gambit",Vienna Game,2,2,2,9,12,12,6,7,11,3.0,5.0333,4.4151,1642,9,61,107,1,0,0,3,1,1,6,2,1,1.4,4.5806,4.1481,1665,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/BgwIx9tg,pro100wdupe
2021-12-20 10:53:21,lichess.org,Sicilian Defense: Old Sicilian,Sicilian Defense,0,0,0,0,0,0,0,0,0,1.5,4.76,4.76,1639,4,50,50,1,1,1,11,11,11,0,0,0,1.0,3.16,3.16,1660,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/DQUuRKdC,pro100wdupe
2021-12-20 10:50:13,lichess.org,Sicilian Defense: Alapin Variation,Sicilian Defense,1,1,1,6,6,7,0,0,0,2.0,4.0,4.0,1628,3,43,43,0,0,0,5,5,4,0,0,0,1.5,3.2273,3.2273,1654,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/BtQXKJNp,pro100wdupe
2021-12-20 10:47:18,lichess.org,Vienna Game: Vienna Gambit,Vienna Game,1,1,1,3,5,5,0,0,0,5.5,4.0769,4.0769,1627,5,26,26,0,0,0,2,1,1,0,0,0,3.0,2.4615,2.4615,1648,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/CvML8fZw,pro100wdupe
2021-12-20 10:44:45,lichess.org,"Queen's Gambit Declined: Neo-Orthodox Variation, Main Line",Queen's Gambit Declined,1,0,0,0,0,0,0,0,0,2.2857,4.7059,4.7059,1657,13,34,34,2,3,3,5,5,5,0,0,0,0.8333,2.6471,2.6471,1642,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/lShKq1Am,pro100wdupe
2021-12-20 10:37:02,lichess.org,Sicilian Defense: Old Sicilian,Sicilian Defense,0,0,0,0,0,0,0,0,0,1.5,2.9643,2.7049,1557,4,56,122,1,1,1,13,13,13,16,16,16,1.5,2.6071,3.1639,1637,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/ico3UQfA,pro100wdupe
2021-12-20 09:36:21,lichess.org,Modern Defense,Modern Defense,0,0,0,15,16,16,0,0,0,2.0,7.1212,7.1212,1583,2,67,67,0,0,0,0,0,0,0,0,0,2.0,6.6765,6.6765,1631,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/cMJhR71D,pro100wdupe
2021-12-19 16:00:50,lichess.org,"Sicilian Defense: Smith-Morra Gambit Declined, Alapin Formation",Sicilian Defense,0,0,0,0,0,0,0,0,0,3.6667,7.0,7.0,1582,6,44,44,1,1,1,9,9,9,0,0,0,1.6667,4.6818,4.6818,1625,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/FNKxbWZj,pro100wdupe
2021-12-16 12:22:12,lichess.org,Sicilian Defense: Alapin Variation,Sicilian Defense,1,1,1,3,4,5,0,0,0,2.0,5.8889,5.8889,1600,3,37,37,0,0,0,6,4,4,0,0,0,1.5,4.6842,4.6842,1619,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/E5S0zjyy,pro100wdupe
2021-12-14 21:33:48,lichess.org,Sicilian Defense,Sicilian Defense,0,0,0,1,1,1,0,0,0,1.6667,5.0667,5.0667,1630,6,30,30,1,1,1,5,6,6,0,0,0,1.3333,5.0,5.0,1625,black,"['white', 'timeout']",blitz,180+2,https://lichess.org/a9mPJtXY,pro100wdupe
2021-12-14 12:52:29,lichess.org,"Vienna Game: Stanley Variation, Meitner-Mieses Gambit",Vienna Game,2,2,2,1,1,3,0,0,0,2.0,4.5833,4.5833,1636,9,24,24,0,0,0,1,1,1,0,0,0,1.4,2.3333,2.3333,1631,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/ltw6cUaQ,pro100wdupe
2021-12-14 10:24:57,lichess.org,"English Opening: Symmetrical Variation, Normal Variation",English Opening,0,0,0,10,6,3,1,1,1,1.0,3.2812,3.3636,1674,3,64,65,1,1,1,8,13,14,0,0,0,2.0,4.4375,4.4375,1637,black,"['white', 'timeout']",blitz,180+2,https://lichess.org/EomnIvCe,pro100wdupe
2021-12-12 21:18:54,lichess.org,Vienna Game,Vienna Game,1,1,1,9,11,12,12,12,12,2.0,2.8148,2.3929,1686,3,55,113,0,0,0,1,1,1,3,3,3,1.5,4.0714,3.5088,1630,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/VWK1dSly,pro100wdupe
2021-12-12 21:15:34,lichess.org,Vienna Game,Vienna Game,1,1,1,4,4,6,0,0,0,2.0,7.1053,7.1053,1679,3,39,39,0,0,0,4,2,1,0,0,0,1.5,2.85,2.85,1622,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/IWs3D1hV,pro100wdupe
2021-12-12 21:12:04,lichess.org,"Vienna Game: Stanley Variation, Meitner-Mieses Gambit",Vienna Game,2,2,2,1,1,2,0,0,0,3.0,9.3846,9.3846,1609,9,27,27,1,0,0,3,3,2,0,0,0,1.2,4.0,4.0,1616,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/wMcZB11L,pro100wdupe
2021-12-12 21:10:01,lichess.org,"Vienna Game: Stanley Variation, Meitner-Mieses Gambit",Vienna Game,2,2,2,2,2,2,0,0,0,7.75,6.5455,6.5455,1612,9,23,23,1,0,0,1,1,1,0,0,0,1.6,3.1667,3.1667,1610,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/QeqLJioe,pro100wdupe
2021-12-12 21:01:30,lichess.org,"Sicilian Defense: Dragon Variation, Classical Variation",Sicilian Defense,0,0,0,2,0,0,0,0,0,0.8571,5.6216,5.6216,1603,14,74,74,3,3,3,14,15,15,0,0,0,1.2857,5.7027,5.7027,1604,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/9bRSCXKc,pro100wdupe
2021-12-12 20:57:09,lichess.org,Bird Opening,Bird Opening,0,0,0,1,0,0,0,0,0,2.0,3.7586,3.7586,1561,1,58,58,0,0,0,13,14,14,0,0,0,0.0,3.931,3.931,1598,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/8bK8yqMn,pro100wdupe
2021-12-12 20:46:35,lichess.org,Vienna Game: Anderssen Defense,Vienna Game,1,1,1,14,14,14,8,11,12,1.5,5.1333,5.2407,1647,4,60,109,0,0,0,1,1,0,1,1,1,1.5,6.2667,4.4909,1590,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/d03QuYz8,pro100wdupe
2021-12-06 21:21:54,lichess.org,French Defense: Queen's Knight,French Defense,1,1,1,12,12,12,13,15,15,2.0,4.8077,3.8136,1517,3,52,118,0,0,0,1,1,1,1,0,0,1.5,6.1538,4.8644,1597,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/ZP41bv8d,pro100wdupe
2021-12-06 21:16:55,lichess.org,"Sicilian Defense: Alapin Variation, Smith-Morra Declined",Sicilian Defense,1,0,0,0,0,0,0,0,0,2.75,6.4074,6.4074,1522,8,54,54,2,2,2,11,11,11,0,0,0,1.75,3.7037,3.7037,1592,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/2H5s9VWT,pro100wdupe
