date,host,opening,opening_short,opponent_accuracy_opening_inaccuracy,opponent_accuracy_opening_mistake,opponent_accuracy_opening_blunder,opponent_accuracy_middle_game_inaccuracy,opponent_accuracy_middle_game_mistake,opponent_accuracy_middle_game_blunder,opponent_accuracy_end_game_inaccuracy,opponent_accuracy_end_game_mistake,opponent_accuracy_end_game_blunder,opponent_avg_move_time_opening,opponent_avg_move_time_middle_game,opponent_avg_move_time_end_game,opponent_elo,phases_opening,phases_middle_game,phases_end_game,player_accuracy_opening_inaccuracy,player_accuracy_opening_mistake,player_accuracy_opening_blunder,player_accuracy_middle_game_inaccuracy,player_accuracy_middle_game_mistake,player_accuracy_middle_game_blunder,player_accuracy_end_game_inaccuracy,player_accuracy_end_game_mistake,player_accuracy_end_game_blunder,player_avg_move_time_opening,player_avg_move_time_middle_game,player_avg_move_time_end_game,player_elo,player_color,result,time_class,time_control,url,username
2021-12-06 21:10:38,lichess.org,Sicilian Defense: Delayed Alapin,Sicilian Defense,1,1,1,12,12,12,0,0,0,1.5,6.1613,6.1613,1623,5,62,62,0,0,0,3,2,2,0,0,0,2.6667,5.6452,5.6452,1598,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/DkUGrY8X,pro100wdupe
2021-12-06 21:03:58,lichess.org,Sicilian Defense,Sicilian Defense,0,0,0,0,0,0,0,0,0,3.3333,6.2973,6.2973,1618,6,74,74,1,1,1,16,17,17,0,0,0,1.3333,3.7838,3.7838,1591,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/ff2JkXbz,pro100wdupe
2021-12-06 21:03:09,lichess.org,Caro-Kann Defense,Caro-Kann Defense,1,1,1,4,4,4,0,0,0,1.0,2.4444,2.4444,1554,4,19,19,0,0,0,1,1,1,0,0,0,1.0,1.1,1.1,1586,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/6YKWfs1B,pro100wdupe
2021-12-06 20:55:51,lichess.org,Queen's Pawn Game: Colle System,Queen's Pawn Game,0,0,0,0,0,0,0,0,0,2.0,3.2857,3.2857,1562,7,27,27,2,2,2,5,5,5,0,0,0,1.0,3.1538,3.1538,1592,black,"['white', 'timeout']",blitz,180+2,https://lichess.org/9RdD0l3p,pro100wdupe
2021-12-06 20:51:56,lichess.org,Vienna Game: Anderssen Defense,Vienna Game,1,1,1,9,10,10,0,0,0,2.0,5.1304,5.1304,1477,4,46,46,0,0,0,1,0,0,0,0,0,1.5,3.6522,3.6522,1601,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/TQomGmy7,pro100wdupe
2021-12-06 20:48:56,lichess.org,Sicilian Defense: Moscow Variation,Sicilian Defense,0,0,0,4,4,4,0,0,0,1.6667,3.3333,3.3333,1601,5,48,48,1,1,1,7,7,7,0,0,0,1.5,3.5417,3.5417,1594,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/dfMAYPka,pro100wdupe
2021-12-06 20:43:57,lichess.org,French Defense: Queen's Knight,French Defense,1,1,1,7,8,9,0,0,0,2.0,5.7,5.7,1523,3,41,41,0,0,0,1,0,0,0,0,0,2.0,8.5714,8.5714,1589,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/h6tAvEGu,pro100wdupe
2021-12-06 20:36:06,lichess.org,French Defense: Queen's Knight,French Defense,1,1,1,14,15,16,0,0,0,2.0,7.0606,7.0606,1614,3,66,66,0,0,0,1,0,0,0,0,0,2.0,5.9091,5.9091,1595,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/udh4hIhK,pro100wdupe
2021-12-06 20:28:13,lichess.org,"Queen's Gambit Declined: Harrwitz Attack, Orthodox Defense",Queen's Gambit Declined,1,0,0,0,0,0,0,0,0,2.0,8.1429,8.1429,1580,12,56,56,2,3,3,10,11,11,0,0,0,0.8333,7.9286,7.9286,1588,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/26tpJIf0,pro100wdupe
2021-12-06 20:22:29,lichess.org,Caro-Kann Defense,Caro-Kann Defense,1,1,1,15,16,16,2,2,2,1.5,3.7429,3.4615,1594,4,70,78,0,0,0,4,0,0,0,0,0,3.0,4.8,4.5128,1595,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/uwUC8ty5,pro100wdupe
2021-12-06 20:11:19,lichess.org,Sicilian Defense: Closed,Sicilian Defense,1,0,0,7,5,2,5,3,1,1.5,6.3793,4.4528,1605,3,57,105,1,1,1,7,11,12,9,11,11,2.0,7.3571,5.4038,1602,black,"['white', 'timeout']",blitz,180+2,https://lichess.org/GBRwqcFO,pro100wdupe
2021-12-06 20:04:59,lichess.org,Vienna Game: Anderssen Defense,Vienna Game,1,1,1,6,8,9,2,2,2,7.5,10.0,8.3333,1749,4,42,55,0,0,0,3,1,1,0,0,0,1.5,5.381,4.6071,1592,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/FN3VppbB,pro100wdupe
2021-12-06 19:48:29,lichess.org,Sicilian Defense: Alapin Variation,Sicilian Defense,0,0,0,10,6,5,0,0,0,1.5,6.9714,6.9714,1604,3,69,69,1,1,1,8,9,11,0,0,0,2.0,7.2059,7.2059,1599,black,"['white', 'timeout']",blitz,180+2,https://lichess.org/MaUPdTgf,pro100wdupe
2021-12-06 19:40:09,lichess.org,Sicilian Defense: Alapin Variation,Sicilian Defense,1,1,1,11,13,13,2,4,4,2.0,7.6333,6.4474,1627,3,61,76,0,0,0,1,1,1,3,0,0,1.5,7.5806,6.4211,1606,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/ZhCHPqWR,pro100wdupe
2021-12-06 18:53:45,lichess.org,French Defense: Queen's Knight,French Defense,1,1,1,16,20,20,7,10,10,2.0,5.3095,4.5079,1671,3,84,127,0,0,0,3,1,1,1,1,1,1.5,5.6905,4.4219,1597,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/dfLO3fwE,pro100wdupe
2021-12-06 18:38:20,lichess.org,Indian Defense: Normal Variation,Indian Defense,1,0,0,6,4,2,0,0,0,1.0,6.1034,6.1034,1599,3,58,58,1,1,1,9,12,12,0,0,0,2.0,5.8276,5.8276,1589,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/oz3U7kkK,pro100wdupe
2021-11-28 20:58:12,lichess.org,"English Opening: Symmetrical Variation, Normal Variation",English Opening,0,0,0,1,1,1,0,0,0,1.5,7.5,7.5,1578,3,52,52,1,1,1,11,11,11,0,0,0,2.0,6.9231,6.9231,1582,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/D8vE4sOu,pro100wdupe
2021-11-27 16:13:16,lichess.org,Four Knights Game: Italian Variation,Four Knights Game,2,2,2,13,13,13,2,4,5,0.3333,3.5667,3.05,1567,7,60,80,0,0,0,2,0,0,3,2,0,1.0,2.6333,2.475,1589,white,"['black', 'timeout']",blitz,180+0,https://lichess.org/8HPtfHQH,pro100wdupe
2021-11-27 16:03:28,lichess.org,"English Opening: Symmetrical Variation, Four Knights Variation",English Opening,0,0,0,2,1,1,1,0,0,2.0,5.6071,5.625,1590,6,56,95,1,1,1,12,12,12,7,9,9,1.0,4.3571,4.9787,1596,black,"['white', 'timeout']",blitz,180+2,https://lichess.org/4O4rjITo,pro100wdupe
2021-11-24 12:18:40,lichess.org,Sicilian Defense: Bowdler Attack,Sicilian Defense,0,0,0,1,1,0,0,0,0,2.0,9.5217,9.5217,1612,3,46,46,1,1,1,11,11,11,0,0,0,2.0,6.0435,6.0435,1589,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/qPtJKj0d,pro100wdupe
2021-11-24 12:08:10,lichess.org,Sicilian Defense: Modern Variations,Sicilian Defense,0,0,0,1,0,0,0,0,0,1.5,4.1923,4.1923,1544,4,52,52,1,1,1,11,12,12,0,0,0,1.5,4.4615,4.4615,1583,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/j1phQjL6,pro100wdupe
2021-11-23 19:55:54,lichess.org,Scandinavian Defense: Main Line,Scandinavian Defense,1,1,1,8,12,12,1,1,1,1.0,5.5185,5.4138,1591,6,54,58,1,1,1,3,1,1,0,0,0,1.0,5.5556,5.2414,1590,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/spkblg2x,pro100wdupe
2021-11-23 10:31:50,lichess.org,Sicilian Defense,Sicilian Defense,0,0,0,0,0,0,0,0,0,2.3333,10.5294,10.5294,1591,6,34,34,1,1,1,6,7,7,0,0,0,1.0,2.4706,2.4706,1583,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/Q4dPFG5N,pro100wdupe
2021-11-21 16:47:21,lichess.org,"Vienna Game: Stanley Variation, Meitner-Mieses Gambit",Vienna Game,2,2,2,3,3,5,0,0,0,7.5,11.1176,11.1176,1577,9,34,34,1,0,0,2,2,2,0,0,0,1.0,10.8235,10.8235,1589,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/q8cFh4a0,pro100wdupe
2021-11-21 16:36:40,lichess.org,"Vienna Game: Vienna Gambit, Main Line",Vienna Game,1,1,1,15,16,16,0,0,0,1.6667,6.75,6.75,1636,6,72,72,0,0,0,4,0,0,0,0,0,1.6667,6.8889,6.8889,1595,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/TnAxFmKW,pro100wdupe
2021-11-21 16:30:43,lichess.org,Indian Defense,Indian Defense,0,0,0,1,0,0,0,0,0,2.0,3.6333,3.6333,1592,2,59,59,0,0,0,11,14,14,0,0,0,2.0,5.4828,5.4828,1602,black,"['white', 'timeout']",blitz,180+2,https://lichess.org/VABxOIQY,pro100wdupe
2021-11-21 16:18:52,lichess.org,Hungarian Opening: Sicilian Invitation,Hungarian Opening,0,0,0,1,0,0,0,0,0,2.0,6.5135,6.5135,1598,2,73,73,0,0,0,16,18,18,0,0,0,2.0,6.3611,6.3611,1609,black,"['white', 'timeout']",blitz,180+2,https://lichess.org/LHRCgrrP,pro100wdupe
2021-11-21 14:24:14,lichess.org,"Queen's Gambit Declined: Neo-Orthodox Variation, Main Line",Queen's Gambit Declined,0,0,0,1,1,1,5,2,1,1.4286,4.5,4.209,1652,13,83,133,3,3,3,16,16,16,8,10,11,1.5,6.0,4.5909,1615,black,"['white', 'timeout']",blitz,180+2,https://lichess.org/sKkN2c7V,pro100wdupe
2021-11-21 14:15:40,lichess.org,"Vienna Game: Vienna Gambit, Main Line",Vienna Game,1,1,1,15,15,15,1,1,1,1.3333,7.0,6.6389,1511,6,66,73,0,0,0,1,1,1,1,1,1,2.6667,6.7273,6.4595,1610,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/dCPtDC9a,pro100wdupe
2021-11-21 14:07:30,lichess.org,Sicilian Defense: Delayed Alapin,Sicilian Defense,0,0,0,7,7,5,2,2,2,1.3333,3.6,4.8125,1500,5,39,96,1,1,1,2,2,3,11,11,11,1.0,4.8947,4.1458,1607,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/Xww6nUxk,pro100wdupe
2021-11-21 14:04:59,lichess.org,Caro-Kann Defense,Caro-Kann Defense,1,1,1,9,10,10,0,0,0,1.5,2.8095,2.8095,1574,4,43,43,0,0,0,0,0,0,0,0,0,1.0,3.6364,3.6364,1600,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/pXARUW7h,pro100wdupe
2021-11-21 14:00:02,lichess.org,French Defense: Queen's Knight,French Defense,1,1,1,12,13,13,0,0,0,2.0,4.4815,4.4815,1568,3,54,54,0,0,0,2,1,1,0,0,0,1.0,4.7037,4.7037,1608,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/Mux8AOh5,pro100wdupe
2021-11-16 15:14:00,lichess.org,Van't Kruijs Opening,Van't Kruijs Opening,0,0,0,0,0,0,0,0,0,0.0,5.4286,5.4286,1656,1,13,13,0,0,0,3,3,3,0,0,0,0.0,4.6667,4.6667,1614,black,"['white', 'timeout']",blitz,180+0,https://lichess.org/wRLKL6V7,pro100wdupe
2021-11-16 15:09:10,lichess.org,Queen's Gambit Declined: Exchange Variation,Queen's Gambit Declined,0,0,0,2,1,1,0,0,0,0.75,4.0714,4.0714,1588,7,56,56,1,2,2,9,11,11,0,0,0,0.6667,4.4643,4.4643,1608,black,"['black', 'timeout']",blitz,180+0,https://lichess.org/qLr74fyV,pro100wdupe
2021-11-16 14:59:28,lichess.org,Vienna Game,Vienna Game,1,1,1,13,16,16,0,0,0,0.0,2.303,2.303,1604,3,67,67,0,0,0,1,1,1,0,0,0,0.5,4.0,4.0,1600,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/9to0uyqB,pro100wdupe
2021-11-16 13:45:13,lichess.org,French Defense: Queen's Knight,French Defense,1,1,1,6,7,7,0,0,0,0.0,1.8,1.8,1590,3,30,30,0,0,0,1,0,0,0,0,0,0.5,3.0,3.0,1608,white,"['black', 'timeout']",blitz,180+0,https://lichess.org/omFzJrrD,pro100wdupe
2021-11-16 13:40:52,lichess.org,Sicilian Defense: Smith-Morra Gambit,Sicilian Defense,0,0,0,7,5,2,0,0,0,1.0,6.0,6.0,1591,3,50,50,1,1,1,4,7,8,0,0,0,0.0,3.36,3.36,1600,black,"['black', 'timeout']",blitz,180+0,https://lichess.org/vdrMbVhB,pro100wdupe
2021-11-16 13:38:00,lichess.org,Queen's Pawn Game: Colle System,Queen's Pawn Game,0,0,0,0,0,0,0,0,0,3.6667,3.6842,3.6842,1593,6,38,38,1,1,1,8,8,8,0,0,0,1.0,1.8421,1.8421,1593,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/4538hieO,pro100wdupe
2021-11-13 18:08:23,lichess.org,Indian Defense,Indian Defense,0,0,0,1,0,0,0,0,0,2.0,5.0,5.0,1674,2,38,38,0,0,0,7,9,9,0,0,0,2.0,4.1053,4.1053,1583,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/DoZnH2ER,pro100wdupe
2021-11-11 20:10:21,lichess.org,Vienna Game: Vienna Gambit,Vienna Game,1,1,1,13,14,16,5,6,6,2.5,5.7778,4.9831,1531,5,91,119,0,0,0,9,8,6,2,1,1,1.0,4.8913,4.2333,1577,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/9fhQGCtE,pro100wdupe
2021-11-11 19:50:25,lichess.org,Vienna Game: Frankenstein-Dracula Variation,Vienna Game,1,1,1,8,10,10,9,11,15,3.3333,5.9565,3.5556,1468,6,47,109,1,1,1,1,0,0,7,4,0,1.6667,3.6667,2.4,1587,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/wlSKMO4I,pro100wdupe
2021-11-11 18:44:44,lichess.org,Sicilian Defense: Bowdler Attack,Sicilian Defense,0,0,0,2,0,0,2,0,0,2.0,7.6071,5.5918,1592,3,55,98,1,1,1,12,13,13,6,10,11,2.0,2.2222,2.3673,1578,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/dy9Jv6Bf,pro100wdupe
2021-11-10 15:30:29,lichess.org,Sicilian Defense,Sicilian Defense,0,0,0,3,0,0,0,0,0,3.0,4.65,4.65,1609,6,40,40,1,1,1,7,8,8,0,0,0,1.3333,4.7,4.7,1570,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/skt9thsK,pro100wdupe
2021-11-10 15:21:41,lichess.org,Caro-Kann Defense,Caro-Kann Defense,1,1,1,16,20,20,7,7,7,1.5,6.119,4.7544,1574,4,84,114,0,0,0,2,0,0,1,0,0,2.0,5.0238,4.3158,1578,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/pBM0yWSr,pro100wdupe
2021-11-10 15:18:02,lichess.org,Four Knights Game: Italian Variation,Four Knights Game,2,2,2,4,6,6,0,0,0,1.3333,3.8,3.8,1611,7,30,30,0,0,0,1,0,0,0,0,0,2.25,8.8667,8.8667,1585,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/4YmL3tuY,pro100wdupe
2021-11-10 15:11:26,lichess.org,Sicilian Defense: Moscow Variation,Sicilian Defense,0,0,0,1,0,0,0,0,0,1.3333,5.5588,5.5588,1583,5,68,68,1,1,1,14,16,16,0,0,0,1.5,5.4412,5.4412,1577,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/4vOnULEY,pro100wdupe
2021-11-10 15:05:33,lichess.org,Bird Opening: Dutch Variation,Bird Opening,0,0,0,10,13,13,0,0,0,2.0,6.8889,6.8889,1500,2,55,55,0,0,0,1,0,0,0,0,0,2.0,5.75,5.75,1570,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/Hx18Zr5S,pro100wdupe
2021-11-10 14:58:29,lichess.org,Alekhine Defense,Alekhine Defense,0,0,0,13,13,13,6,8,9,2.0,4.5357,4.3696,1610,2,56,93,0,0,0,2,1,0,1,0,0,2.0,3.8571,4.0426,1560,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/GbAwllnD,pro100wdupe
2021-11-10 14:52:16,lichess.org,"Sicilian Defense: Delayed Alapin, Basman-Palatnik Gambit",Sicilian Defense,0,0,0,3,2,1,0,0,0,2.0,6.2143,6.2143,1563,12,55,55,3,3,3,8,10,11,0,0,0,1.0,6.8148,6.8148,1569,black,"['white', 'timeout']",blitz,180+2,https://lichess.org/cMGMXZlL,pro100wdupe
2021-11-10 13:35:24,lichess.org,Sicilian Defense: Modern Variations,Sicilian Defense,0,0,0,1,1,1,0,0,0,1.5,3.1579,3.1579,1583,4,37,37,1,1,1,6,7,8,0,0,0,1.0,3.0556,3.0556,1578,black,"['white', 'timeout']",blitz,180+2,https://lichess.org/LQ1LUP9g,pro100wdupe
2021-11-10 12:55:57,lichess.org,Four Knights Game: Italian Variation,Four Knights Game,2,2,2,11,12,12,10,11,12,2.0,7.8214,5.2885,1600,7,57,105,0,0,0,1,1,0,2,1,1,1.0,6.4828,4.8491,1567,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/7OKrDTVc,pro100wdupe
2021-11-10 12:50:54,lichess.org,"French Defense: Classical Variation, Svenonius Variation",French Defense,2,2,2,4,4,4,16,16,17,1.0,4.0556,3.4038,1591,7,36,105,0,0,0,4,3,3,1,0,0,1.5,2.2222,2.2264,1557,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/uOYtvIel,pro100wdupe
2021-11-10 12:42:58,lichess.org,Sicilian Defense: Modern Variations,Sicilian Defense,0,0,0,2,0,0,1,0,0,1.5,6.7143,5.3654,1566,4,56,104,1,1,1,11,13,13,11,12,12,1.5,3.5,3.1346,1547,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/KzwH7uCO,pro100wdupe
2021-11-10 12:41:55,lichess.org,Sicilian Defense,Sicilian Defense,0,0,0,1,0,0,0,0,0,1.3333,2.5,2.5,1582,6,24,24,1,1,1,3,4,4,0,0,0,1.3333,2.0,2.0,1535,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/gp0UGRwA,pro100wdupe
2021-11-09 15:08:03,lichess.org,Pirc Defense,Pirc Defense,0,0,0,12,12,12,0,0,0,2.0,3.84,3.84,1545,2,50,50,0,0,0,0,0,0,0,0,0,2.0,5.2,5.2,1545,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/BRfueSMA,pro100wdupe
2021-11-09 13:11:04,lichess.org,Four Knights Game: Italian Variation,Four Knights Game,2,2,2,7,7,7,0,0,0,1.6667,3.5789,3.5789,1536,7,38,38,0,0,0,2,1,0,0,0,0,1.25,6.7895,6.7895,1556,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/4JBSqs6B,pro100wdupe
2021-11-09 13:06:34,lichess.org,Indian Defense,Indian Defense,0,0,0,0,0,0,0,0,0,2.0,4.2069,4.2069,1555,2,58,58,0,0,0,13,14,14,0,0,0,2.0,4.6552,4.6552,1545,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/rIFJuogo,pro100wdupe
2021-11-09 13:01:00,lichess.org,Sicilian Defense,Sicilian Defense,0,0,0,0,0,0,0,0,0,1.6667,5.75,5.75,1532,6,56,56,1,1,1,11,12,12,0,0,0,1.3333,5.5714,5.5714,1534,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/BXa6qqsC,pro100wdupe
2021-11-09 12:53:57,lichess.org,Vienna Game,Vienna Game,1,1,1,13,13,13,0,0,0,2.0,6.25,6.069,1545,3,57,58,0,0,0,2,0,0,0,0,0,2.0,7.8621,7.8621,1545,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/yhaEUL2q,pro100wdupe
2021-11-08 22:52:13,lichess.org,Sicilian Defense: Alapin Variation,Sicilian Defense,1,1,1,5,5,5,0,0,0,2.0,4.9091,4.9091,1567,3,44,44,0,0,0,5,5,5,0,0,0,1.5,3.9545,3.9545,1556,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/fQFJe2W3,pro100wdupe
2021-11-08 22:44:54,lichess.org,Sicilian Defense: McDonnell Attack,Sicilian Defense,0,0,0,5,4,1,0,0,0,1.5,6.0,6.0,1516,3,57,57,1,1,1,9,12,13,0,0,0,2.0,8.3571,8.3571,1570,black,"['white', 'timeout']",blitz,180+2,https://lichess.org/mEC1BeHD,pro100wdupe
2021-11-08 22:39:16,lichess.org,French Defense: Queen's Knight,French Defense,1,1,1,11,12,12,0,0,0,2.0,8.0385,8.0385,1572,3,52,52,0,0,0,2,0,0,0,0,0,1.5,4.5,4.5,1583,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/oS83e0GQ,pro100wdupe
2021-11-08 22:30:45,lichess.org,Sicilian Defense: Alapin Variation,Sicilian Defense,1,1,1,8,8,9,11,13,13,2.0,8.4815,5.1132,1555,3,54,107,0,0,0,6,4,3,1,0,0,1.5,5.8148,3.8519,1570,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/IWa84UR3,pro100wdupe
