date,host,opening,opening_short,opponent_accuracy_opening_inaccuracy,opponent_accuracy_opening_mistake,opponent_accuracy_opening_blunder,opponent_accuracy_middle_game_inaccuracy,opponent_accuracy_middle_game_mistake,opponent_accuracy_middle_game_blunder,opponent_accuracy_end_game_inaccuracy,opponent_accuracy_end_game_mistake,opponent_accuracy_end_game_blunder,opponent_avg_move_time_opening,opponent_avg_move_time_middle_game,opponent_avg_move_time_end_game,opponent_elo,phases_opening,phases_middle_game,phases_end_game,player_accuracy_opening_inaccuracy,player_accuracy_opening_mistake,player_accuracy_opening_blunder,player_accuracy_middle_game_inaccuracy,player_accuracy_middle_game_mistake,player_accuracy_middle_game_blunder,player_accuracy_end_game_inaccuracy,player_accuracy_end_game_mistake,player_accuracy_end_game_blunder,player_avg_move_time_opening,player_avg_move_time_middle_game,player_avg_move_time_end_game,player_elo,player_color,result,time_class,time_control,url,username
2021-11-07 09:34:35,lichess.org,Sicilian Defense: Alapin Variation,Sicilian Defense,1,1,1,14,15,16,8,13,14,2.0,5.9394,4.082,1644,3,67,122,0,0,0,2,0,0,4,1,0,1.5,7.0882,4.541,1581,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/K0Kf5TSN,pro100wdupe
2021-11-05 13:19:51,lichess.org,French Defense: Queen's Knight,French Defense,1,1,1,17,19,20,0,0,0,2.0,6.0,6.0,1544,3,84,85,0,0,0,7,3,1,1,1,1,2.0,6.0714,5.9767,1569,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/0m5IdiAU,pro100wdupe
2021-11-05 13:15:18,lichess.org,Sicilian Defense,Sicilian Defense,0,0,0,2,0,0,0,0,0,1.6667,6.7368,6.7368,1528,6,38,38,1,1,1,7,8,8,0,0,0,1.3333,4.2632,4.2632,1556,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/aBCAUAMh,pro100wdupe
2021-11-05 13:12:29,lichess.org,French Defense: Queen's Knight,French Defense,1,1,1,7,8,8,0,0,0,2.0,2.4444,2.4444,1433,3,36,36,0,0,0,2,1,1,0,0,0,1.5,3.5,3.5,1545,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/fhjbmxAs,pro100wdupe
2021-10-29 08:13:49,lichess.org,Sicilian Defense,Sicilian Defense,0,0,0,0,0,0,0,0,0,1.0,4.913,4.913,1589,6,46,46,1,1,1,7,10,10,0,0,0,0.6667,4.6957,4.6957,1529,black,"['black', 'timeout']",blitz,180+0,https://lichess.org/QoxoML4b,pro100wdupe
2021-10-28 18:36:15,lichess.org,French Defense: Queen's Knight,French Defense,1,1,1,11,11,11,1,1,1,2.0,5.2692,4.7667,1579,3,53,61,0,0,0,2,1,0,0,0,0,2.0,4.4815,4.0323,1542,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/Lo71P9PQ,pro100wdupe
2021-10-22 16:56:55,lichess.org,Sicilian Defense: Bowdler Attack,Sicilian Defense,0,0,0,3,2,1,0,0,0,4.0,9.5,9.5,1550,3,83,83,1,1,1,17,18,19,0,0,0,3.0,10.0244,10.0244,1556,black,"['white', 'timeout']",blitz,300+3,https://lichess.org/a29gHdtJ,pro100wdupe
2021-10-22 16:49:35,lichess.org,Scandinavian Defense: Mieses-Kotroc Variation,Scandinavian Defense,1,1,1,13,13,13,0,0,0,2.0,4.0714,4.0714,1574,4,56,56,0,0,0,0,0,0,0,0,0,2.5,10.8929,10.8929,1570,white,"['black', 'timeout']",blitz,300+3,https://lichess.org/F4pPDbV3,pro100wdupe
2021-10-18 15:00:07,lichess.org,Queen's Gambit Declined: Three Knights Variation,Queen's Gambit Declined,0,0,0,1,1,1,0,0,0,1.5,6.0833,6.0833,1590,7,71,71,1,2,2,15,15,15,0,0,0,2.0,5.5714,5.5714,1585,black,"['white', 'timeout']",blitz,180+2,https://lichess.org/HluB1lon,pro100wdupe
2021-10-18 14:57:11,lichess.org,French Defense: Queen's Knight,French Defense,1,1,1,9,11,11,0,0,0,2.0,3.6522,3.6522,1566,3,47,47,0,0,0,2,0,0,0,0,0,2.0,2.75,2.75,1569,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/xoRnR8PX,pro100wdupe
2021-10-12 11:59:43,lichess.org,Vienna Game: Vienna Gambit,Vienna Game,1,1,1,3,5,8,0,0,0,0.0,5.7368,5.7368,1545,5,38,39,0,0,0,4,3,3,1,1,1,1.0,4.7895,4.75,1554,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/03dM8GmP,pro100wdupe
2021-10-12 11:51:07,lichess.org,Sicilian Defense: Alapin Variation,Sicilian Defense,0,0,0,3,2,2,6,2,1,0.5,2.5667,1.9167,1586,3,59,119,1,1,1,10,12,13,9,13,15,0.0,4.3103,3.0339,1569,black,"['white', 'timeout']",blitz,180+0,https://lichess.org/AIG7W9Sp,pro100wdupe
2021-10-11 12:17:33,lichess.org,Owen Defense,Owen Defense,0,0,0,10,11,11,0,0,0,0.0,2.9583,2.9583,1565,2,48,48,0,0,0,0,0,0,0,0,0,0.0,3.5,3.5,1587,white,"['black', 'timeout']",blitz,180+0,https://lichess.org/E7qPI4cE,pro100wdupe
2021-10-11 11:50:49,lichess.org,Vienna Game,Vienna Game,1,1,1,10,12,13,5,7,8,0.0,1.5714,1.5,1635,3,57,88,0,0,0,3,0,0,4,0,0,0.5,2.6552,2.1818,1602,white,"['black', 'timeout']",blitz,180+0,https://lichess.org/8S7ta4pP,pro100wdupe
2021-10-11 08:11:31,lichess.org,Sicilian Defense: Bowdler Attack,Sicilian Defense,0,0,0,1,0,0,0,0,0,0.5,3.25,3.25,1648,3,47,47,1,1,1,10,11,11,0,0,0,0.0,3.1304,3.1304,1619,black,"['white', 'timeout']",blitz,180+0,https://lichess.org/guwtshYa,pro100wdupe
2021-10-09 11:05:01,lichess.org,Sicilian Defense,Sicilian Defense,0,0,0,2,0,0,4,0,0,1.6667,6.7917,4.5385,1590,6,47,78,1,1,1,8,10,10,6,8,8,0.6667,3.5652,2.8205,1600,black,"['black', 'timeout']",blitz,180+0,https://lichess.org/mODDL7ll,pro100wdupe
2021-10-08 08:54:00,lichess.org,Sicilian Defense: Modern Variations,Sicilian Defense,0,0,0,1,1,1,0,0,0,0.0,3.4583,3.4583,1719,4,47,47,1,1,1,11,11,11,0,0,0,0.5,4.8261,4.8261,1614,black,"['white', 'timeout']",blitz,180+0,https://lichess.org/tLuOEw9o,pro100wdupe
2021-10-07 08:40:10,lichess.org,Sicilian Defense: Alapin Variation,Sicilian Defense,1,1,1,7,7,7,0,0,0,0.0,2.9412,2.9412,1623,3,34,34,0,0,0,3,1,1,0,0,0,0.5,3.5882,3.5882,1635,white,"['black', 'timeout']",blitz,180+0,https://lichess.org/0tjmULuR,pro100wdupe
2021-10-06 16:02:25,lichess.org,Scandinavian Defense: Mieses-Kotroc Variation,Scandinavian Defense,1,1,1,15,15,15,0,0,0,0.0,5.0938,5.0938,1614,4,65,65,0,0,0,2,0,0,0,0,0,0.5,5.4545,5.4545,1613,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/cn0GaHPK,pro100wdupe
2021-10-04 19:46:17,lichess.org,Hungarian Opening: Sicilian Invitation,Hungarian Opening,0,0,0,1,0,0,0,0,0,0.0,3.05,3.05,1604,2,79,79,0,0,0,19,19,19,0,0,0,0.0,3.1282,3.1282,1638,black,"['white', 'timeout']",blitz,180+0,https://lichess.org/8baoeIzU,pro100wdupe
2021-08-01 06:36:46,lichess.org,Scandinavian Defense: Mieses-Kotroc Variation,Scandinavian Defense,1,1,1,12,12,12,8,10,11,1.5,6.1852,4.82,1681,4,54,101,0,0,0,1,1,1,4,1,1,1.5,6.037,4.9216,1620,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/guBEvgL7,pro100wdupe
2021-07-22 17:34:53,lichess.org,Sicilian Defense: Closed,Sicilian Defense,1,0,0,3,3,2,2,0,0,2.0,6.9429,4.9038,1599,3,70,104,1,1,1,14,14,15,7,8,8,2.0,6.8286,4.8462,1606,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/ZTzAAEl9,pro100wdupe
2021-06-21 13:48:46,lichess.org,"Sicilian Defense: Alapin Variation, Barmen Defense",Sicilian Defense,1,1,1,9,9,9,0,0,0,1.3333,3.8095,3.8095,1566,6,43,43,1,1,1,0,0,0,0,0,0,1.6667,3.7727,3.7727,1617,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/pN6hUfff,pro100wdupe
2021-06-20 15:13:48,lichess.org,Caro-Kann Defense,Caro-Kann Defense,0,0,0,0,0,0,0,0,0,,,,1575,2,2,2,0,0,0,0,0,0,0,0,0,,,,1629,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/LX2sarYB,pro100wdupe
2021-06-20 15:07:21,lichess.org,Sicilian Defense: Alapin Variation,Sicilian Defense,1,1,1,9,9,9,0,0,0,2.0,6.4348,6.4348,1823,3,46,46,0,0,0,3,2,2,0,0,0,2.5,8.6957,8.6957,1634,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/q1W61h6H,pro100wdupe
2021-06-20 10:29:22,lichess.org,Scandinavian Defense: Modern Variation,Scandinavian Defense,1,1,1,12,12,14,3,5,5,2.5,4.5312,5.6809,1627,4,65,95,1,0,0,2,2,1,4,4,2,2.5,4.8182,5.1875,1623,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/iJcFLc6T,pro100wdupe
2021-06-20 10:20:52,lichess.org,"Vienna Game: Stanley Variation, Meitner-Mieses Gambit",Vienna Game,2,2,2,5,7,9,0,0,0,4.75,6.4286,6.4286,1713,9,56,56,1,0,0,5,4,2,0,0,0,2.8,8.3571,8.3571,1631,white,"['black', 'timeout']",blitz,180+2,https://lichess.org/s45JzLVr,pro100wdupe
2021-06-20 10:17:13,lichess.org,Vienna Game: Max Lange Defense,Vienna Game,1,1,1,2,2,2,0,0,0,1.5,9.2,9.2,1587,4,11,11,0,0,0,1,1,1,0,0,0,3.0,8.5,8.5,1621,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/5IOHQFYR,pro100wdupe
2021-06-07 13:00:33,lichess.org,Sicilian Defense: Snyder Variation,Sicilian Defense,0,0,0,6,1,1,0,0,0,2.5,3.7143,3.7143,1602,3,69,70,1,1,1,11,13,14,0,0,0,2.0,6.2059,6.0857,1612,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/i9f6MOqO,pro100wdupe
2021-06-07 12:45:14,lichess.org,Nimzowitsch Defense: Declined Variation,Nimzowitsch Defense,1,1,1,8,9,9,10,10,10,2.0,2.1053,3.4359,1559,3,38,79,0,0,0,1,0,0,1,1,1,1.5,5.6316,4.825,1603,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/xhgvCiOu,pro100wdupe
2021-06-07 12:36:33,lichess.org,English Opening: Symmetrical Variation,English Opening,0,0,0,2,0,0,4,2,0,0.0,3.6364,2.8621,1593,2,65,115,0,0,0,13,16,16,8,11,12,0.0,4.1875,3.1228,1603,black,"['draw', 'timeout']",blitz,180+0,https://lichess.org/QRknryR5,pro100wdupe
2021-06-07 12:34:09,lichess.org,"Sicilian Defense: Alapin Variation, Barmen Defense",Sicilian Defense,1,1,1,10,11,11,0,0,0,0.6667,2.44,2.44,1610,6,51,51,1,1,1,5,2,1,0,0,0,1.6667,2.3077,2.3077,1592,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/6ZeWaAnI,pro100wdupe
2021-06-07 09:51:33,lichess.org,Queen's Pawn Game,Queen's Pawn Game,0,0,0,3,2,1,1,1,1,0.5,3.9556,3.8913,1592,3,90,92,1,1,1,19,20,21,0,0,0,0.0,3.8444,3.7609,1581,black,"['black', 'timeout']",blitz,180+0,https://lichess.org/LsDdrjCr,pro100wdupe
2021-06-07 09:42:18,lichess.org,Four Knights Game: Scotch Variation,Four Knights Game,2,2,2,13,14,14,0,0,0,1.0,4.5588,4.5588,1540,7,69,69,0,0,0,1,0,0,0,0,0,1.75,4.8571,4.8571,1571,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/UjUGEOvR,pro100wdupe
2021-06-07 09:40:46,lichess.org,"Scotch Game: Scotch Gambit, London Defense",Scotch Game,2,2,2,7,7,7,0,0,0,1.25,1.8824,1.8824,1583,8,35,35,0,0,0,2,1,1,0,0,0,0.5,2.5,2.5,1559,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/7xR20xYT,pro100wdupe
2021-06-07 09:17:56,lichess.org,Sicilian Defense: Modern Variations,Sicilian Defense,0,0,0,1,0,0,2,2,0,0.5,3.4615,2.4643,1530,4,51,112,1,1,1,11,12,12,14,14,15,0.0,3.08,2.2143,1548,black,"['black', 'timeout']",blitz,180+0,https://lichess.org/QvRu6MKY,pro100wdupe
2021-06-03 15:38:49,lichess.org,Philidor Defense,Philidor Defense,1,1,1,10,11,12,11,12,13,0.5,2.963,2.8113,1527,5,55,106,0,0,0,2,0,0,3,1,1,1.6667,4.3571,3.3774,1548,white,"['draw', 'timeout']",blitz,180+0,https://lichess.org/KScXD9Vk,pro100wdupe
2021-06-03 15:03:41,lichess.org,Ruy Lopez: Berlin Defense,Ruy Lopez,0,0,0,1,0,0,6,3,3,2.0,9.3947,6.4028,1523,6,75,143,1,1,1,15,17,17,10,13,13,4.3333,10.5405,6.7042,1561,black,"['white', 'timeout']",blitz,300+3,https://lichess.org/3dGLyWBJ,pro100wdupe
2021-06-03 14:59:10,lichess.org,Scotch Game: Haxo Gambit,Scotch Game,2,2,2,6,6,6,0,0,0,2.0,5.0667,5.0667,1587,8,31,31,0,0,0,1,1,1,0,0,0,1.5,5.8125,5.8125,1547,white,"['white', 'timeout']",blitz,300+3,https://lichess.org/KcyqWDSy,pro100wdupe
2021-04-27 08:22:05,lichess.org,Sicilian Defense: Modern Variations,Sicilian Defense,0,0,0,0,0,0,0,0,0,0.5,3.0,3.0,1554,4,47,47,1,1,1,11,11,11,0,0,0,0.0,2.8261,2.8261,1554,black,"['white', 'timeout']",blitz,180+0,https://lichess.org/oEo0N4Ou,pro100wdupe
2021-04-27 08:17:33,lichess.org,Scotch Game: Haxo Gambit,Scotch Game,2,2,2,8,9,9,13,14,14,0.75,2.0435,1.8704,1511,8,46,108,0,0,0,2,1,1,1,1,1,1.0,3.2174,2.7778,1555,white,"['draw', 'timeout']",blitz,180+0,https://lichess.org/2q6SbpYX,pro100wdupe
2021-04-19 12:31:17,lichess.org,Russian Game: Modern Attack,Russian Game,0,0,0,2,0,0,0,0,0,0.3333,3.5882,3.5882,1532,6,67,67,1,1,1,13,15,15,0,0,0,0.6667,3.1212,3.1212,1561,black,"['white', 'timeout']",blitz,180+0,https://lichess.org/WKBnA1Mr,pro100wdupe
2021-04-19 12:30:07,lichess.org,Gunderam Defense,Gunderam Defense,1,1,1,7,7,7,0,0,0,0.5,1.6471,1.6471,1561,4,34,34,0,0,0,0,0,0,0,0,0,0.0,1.7059,1.7059,1568,white,"['black', 'timeout']",blitz,180+0,https://lichess.org/Mg0lu0sA,pro100wdupe
2021-04-19 12:23:06,lichess.org,Four Knights Game: Scotch Variation Accepted,Four Knights Game,0,0,0,3,1,1,0,0,0,0.75,3.3243,2.8852,1606,8,74,121,2,2,2,11,16,16,11,12,12,0.75,4.2703,3.0,1573,black,"['white', 'timeout']",blitz,180+0,https://lichess.org/ZZRBv79b,pro100wdupe
2021-04-19 12:17:02,lichess.org,Scandinavian Defense: Mieses-Kotroc Variation,Scandinavian Defense,1,1,1,17,21,21,1,1,1,0.5,3.6818,3.5652,1708,4,89,92,0,0,0,1,0,0,0,0,0,2.0,4.0,3.913,1577,white,"['black', 'timeout']",blitz,180+0,https://lichess.org/ZQYVREf1,pro100wdupe
2021-04-19 12:15:10,lichess.org,"Scotch Game: Gring Gambit, Double Pawn Sacrifice",Scotch Game,0,0,0,3,1,1,0,0,0,0.6,2.85,2.85,1595,9,40,40,2,2,2,6,7,7,0,0,0,1.0,2.25,2.25,1570,black,"['black', 'timeout']",blitz,180+0,https://lichess.org/26f2hU8U,pro100wdupe
2021-04-19 12:10:33,lichess.org,Sicilian Defense: Marshall Counterattack,Sicilian Defense,1,1,1,11,13,13,0,0,0,1.0,3.8214,3.8214,1583,6,57,57,1,0,0,0,0,0,0,0,0,1.3333,5.5517,5.5517,1563,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/cpdvuUOP,pro100wdupe
2021-04-19 12:08:43,lichess.org,Bishop's Opening: Berlin Defense,Bishop's Opening,0,0,0,3,1,1,0,0,0,0.5,1.2353,1.2353,1594,4,33,33,1,1,1,7,7,7,0,0,0,0.5,3.625,3.625,1569,black,"['white', 'timeout']",blitz,180+0,https://lichess.org/cRmCZVNf,pro100wdupe
2021-04-19 12:03:45,lichess.org,Russian Game: Stafford Gambit,Russian Game,1,0,0,2,2,1,1,1,1,1.75,3.9565,3.88,1563,8,46,49,2,2,2,6,7,9,0,0,0,2.75,6.1304,5.875,1576,black,"['white', 'timeout']",blitz,180+0,https://lichess.org/kftYLxQt,pro100wdupe
2021-04-19 11:59:26,lichess.org,Queen's Pawn Game,Queen's Pawn Game,1,1,1,12,12,13,0,0,0,0.0,3.2,3.2,1649,3,60,61,0,0,0,4,4,3,1,1,1,0.5,4.4333,4.3548,1567,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/A0c5W6bQ,pro100wdupe
2021-04-19 11:53:42,lichess.org,Queen's Pawn Game: Accelerated London System,Queen's Pawn Game,0,0,0,11,7,4,0,0,0,0.0,2.3529,2.0816,1584,3,68,97,1,1,1,8,11,13,7,7,7,0.0,5.1176,3.75,1574,black,"['white', 'timeout']",blitz,180+0,https://lichess.org/1jIYReM0,pro100wdupe
2021-04-19 11:42:16,lichess.org,Indian Defense,Indian Defense,0,0,0,12,12,12,5,5,5,0.0,5.1154,5.1429,1483,2,52,71,0,0,0,0,0,0,0,0,0,0.0,4.4615,4.5,1569,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/wH4t6V3d,pro100wdupe
2021-04-19 11:39:18,lichess.org,Horwitz Defense,Horwitz Defense,0,0,0,11,11,11,0,0,0,0.0,3.4545,3.4545,1563,2,45,45,0,0,0,2,1,1,0,0,0,0.0,3.6522,3.6522,1561,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/LjLqsNPt,pro100wdupe
2021-04-15 18:44:41,lichess.org,Queen's Gambit Declined,Queen's Gambit Declined,1,1,1,0,0,0,0,0,0,0.5,5.1667,5.1667,1628,4,48,48,1,1,1,11,11,11,0,0,0,0.5,4.7917,4.7917,1553,black,"['black', 'timeout']",blitz,180+0,https://lichess.org/P4HsRaIG,pro100wdupe
2021-04-15 18:39:51,lichess.org,Queen's Pawn Game,Queen's Pawn Game,1,1,1,10,11,12,0,0,0,1.0,3.9615,3.9615,1503,4,53,53,0,0,0,2,1,1,0,0,0,0.0,4.9259,4.9259,1546,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/xl3GlOb6,pro100wdupe
2021-04-15 18:38:58,lichess.org,Sicilian Defense: Accelerated Dragon,Sicilian Defense,1,1,0,1,0,0,0,0,0,0.25,2.5455,2.5455,1541,8,22,22,2,2,2,2,3,3,0,0,0,0.5,1.0909,1.0909,1539,black,"['black', 'timeout']",blitz,180+0,https://lichess.org/4cpoHbnI,pro100wdupe
2021-04-15 18:32:38,lichess.org,Sicilian Defense: Modern Variations,Sicilian Defense,0,0,0,2,1,1,1,0,0,0.5,2.2174,2.5862,1517,4,46,115,1,1,1,7,10,10,16,16,16,0.0,2.6522,2.6842,1539,black,"['draw', 'timeout']",blitz,180+0,https://lichess.org/G3cSh3T9,pro100wdupe
2021-04-15 18:27:12,lichess.org,Elephant Gambit,Elephant Gambit,1,1,1,9,11,11,0,0,0,0.5,6.875,6.875,1444,4,49,49,1,0,0,0,0,0,0,0,0,0.5,5.76,5.76,1533,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/EAq89h9s,pro100wdupe
2021-04-15 18:24:05,lichess.org,"Slav Defense: Quiet Variation, Schallopp Defense",Slav Defense,2,2,2,12,12,12,1,1,1,0.5,2.3793,2.5333,1601,8,58,61,0,0,0,2,0,0,1,1,1,1.25,3.2759,3.1613,1524,white,"['white', 'timeout']",blitz,180+0,https://lichess.org/J6z5CbrC,pro100wdupe
2021-04-14 16:07:51,lichess.org,Sicilian Defense: Modern Variations,Sicilian Defense,0,0,0,1,1,1,0,0,0,1.5,4.5714,4.5714,1473,4,41,41,1,1,1,8,9,9,0,0,0,1.0,4.85,4.85,1532,black,"['white', 'timeout']",blitz,180+2,https://lichess.org/LzlnyJlk,pro100wdupe
2021-04-14 15:57:50,lichess.org,Queen's Gambit Declined,Queen's Gambit Declined,1,1,1,0,0,0,2,1,0,1.0,5.5,4.5085,1551,4,83,118,1,1,1,20,20,20,6,7,9,1.0,6.2927,4.5932,1524,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/oyhxyLKa,pro100wdupe
2021-04-14 15:53:31,lichess.org,Indian Defense,Indian Defense,0,0,0,13,13,13,0,0,0,2.0,3.75,3.75,1461,2,56,56,0,0,0,1,1,1,0,0,0,2.0,4.7143,4.7143,1517,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/Ez8PYa5W,pro100wdupe
2021-04-14 15:49:59,lichess.org,Queen's Pawn Game: Accelerated London System,Queen's Pawn Game,0,0,0,3,1,0,0,0,0,1.5,5.5,5.5,1465,3,23,23,1,1,1,3,4,5,0,0,0,2.0,4.0909,4.0909,1526,black,"['white', 'timeout']",blitz,180+2,https://lichess.org/i5Lu000F,pro100wdupe
2021-04-14 15:38:29,lichess.org,Sicilian Defense: Moscow Variation,Sicilian Defense,0,0,0,2,1,1,0,0,0,2.0,6.4359,5.3077,1492,5,78,104,1,1,1,17,17,17,6,6,6,2.0,6.3333,5.3462,1518,black,"['black', 'timeout']",blitz,180+2,https://lichess.org/FVpqAfLL,pro100wdupe
2021-04-14 15:33:22,lichess.org,Queen's Pawn Game,Queen's Pawn Game,1,1,1,8,10,10,0,0,0,2.0,7.0,7.0,1497,3,43,43,0,0,0,3,0,0,0,0,0,1.0,6.0909,6.0909,1510,white,"['white', 'timeout']",blitz,180+2,https://lichess.org/X2QUDoZb,pro100wdupe
